576,0.068595
577,0.068022
578,0.067431
579,0.066888
580,0.066455
581,0.066175
582,0.066061
583,0.066091
584,0.066215
585,0.06637
586,0.066494
587,0.06654
588,0.066482
589,0.066321
590,0.066081
591,0.0658
592,0.065523
593,0.065289
594,0.065128
595,0.065052
596,0.065058
597,0.065131
598,0.065244
599,0.065367
600,0.065466
601,0.065508
602,0.065472
603,0.065352
604,0.06515
605,0.064884
606,0.064574
607,0.064246
608,0.063925
609,0.063629
610,0.063366
611,0.063133
612,0.062921
613,0.062718
614,0.062516
615,0.06231
616,0.062105
617,0.061906
618,0.061721
619,0.061558
620,0.061422
621,0.061314
622,0.061233
623,0.061177
624,0.061145
625,0.061135
626,0.061144
627,0.061169
628,0.061209
629,0.061259
630,0.061313
631,0.061364
632,0.061406
633,0.061431
634,0.061432
635,0.061401
636,0.061333
637,0.061228
638,0.061086
639,0.060905
640,0.060687
641,0.060434
642,0.060152
643,0.059851
644,0.05954
645,0.059228
646,0.058926
647,0.058642
648,0.058384
649,0.058155
650,0.057953
651,0.057769
652,0.057591
653,0.057406
654,0.057202
655,0.056971
656,0.056707
657,0.056407
658,0.05607
659,0.055701
660,0.055308
661,0.054904
662,0.0545
663,0.054105
664,0.053728
665,0.053375
666,0.053053
667,0.05277
668,0.052527
669,0.052326
670,0.052168
671,0.05205
672,0.051972
673,0.051932
674,0.051931
675,0.051969
676,0.052047
677,0.052165
678,0.05233
679,0.052548
680,0.052838
681,0.053215
682,0.053698
683,0.054298
684,0.055021
685,0.055873
686,0.056858
687,0.057984
688,0.059253
689,0.060673
690,0.062248
691,0.063986
692,0.065896
693,0.067986
694,0.070262
695,0.072722
696,0.075357
697,0.078153
698,0.081091
699,0.08415
700,0.087312
701,0.09056
702,0.093878
703,0.097257
704,0.10069
705,0.10417
706,0.1077
707,0.11129
708,0.11496
709,0.11871
710,0.12255
711,0.12648
712,0.13052
713,0.13469
714,0.13901
715,0.14349
716,0.14816
717,0.15299
718,0.15799
719,0.16317
720,0.16851
721,0.174
722,0.17962
723,0.18535
724,0.19118
725,0.19711
726,0.20312
727,0.20923
728,0.21542
729,0.22164
730,0.22788
731,0.23411
732,0.24029
733,0.2464
734,0.25241
735,0.25829
736,0.26403
737,0.26961
738,0.275
739,0.28019
740,0.28517
741,0.28993
742,0.29446
743,0.29876
744,0.30282
745,0.30664
746,0.31025
747,0.31363
748,0.31679
749,0.31974
750,0.32247
751,0.325
752,0.32739
753,0.32975
754,0.33214
755,0.3345
756,0.33676
757,0.3388
758,0.34055
759,0.34197
760,0.34306
761,0.34387
762,0.34445
763,0.34488
764,0.34527
765,0.34572
766,0.34634
767,0.34715
768,0.34809
769,0.34905
770,0.34994
771,0.35071
772,0.35139
773,0.35199
774,0.35253
775,0.35303
776,0.3535
777,0.35397
778,0.35444
779,0.35491
780,0.35539
781,0.35587
782,0.35635
783,0.35681
784,0.35724
785,0.35764
786,0.35799
787,0.35831
788,0.3586
789,0.35886
790,0.35912
791,0.3594
792,0.35969
793,0.36002
794,0.36037
795,0.36074
796,0.36112
797,0.3615
798,0.36186
799,0.36222
800,0.36259
801,0.36297
802,0.36337
803,0.36378
804,0.36421
805,0.36465
806,0.3651
807,0.36553
808,0.36592
809,0.36623
810,0.36644
811,0.36653
812,0.36654
813,0.36648
814,0.36642
815,0.36639
816,0.36645
817,0.36659
818,0.36682
819,0.36713
820,0.36752
821,0.36796
822,0.36843
823,0.36889
824,0.3693
825,0.36967
826,0.36999
827,0.37029
828,0.37059
829,0.37089
830,0.3712
831,0.37152
832,0.37185
833,0.37219
834,0.37257
835,0.37297
836,0.37339
837,0.37381
838,0.37422
839,0.37462
840,0.37501
841,0.37541
842,0.37581
843,0.37624
844,0.37668
845,0.37713
846,0.37757
847,0.378
848,0.3784
849,0.37876
850,0.37907
851,0.37934
852,0.37956
853,0.37977
854,0.37997
855,0.38018
856,0.38042
857,0.38069
858,0.38098
859,0.38129
860,0.38161
861,0.38191
862,0.38218
863,0.3824
864,0.38258
865,0.38274
866,0.3829
867,0.38308
868,0.38327
869,0.3835
870,0.38374
871,0.38401
872,0.38429
873,0.38458
874,0.38488
875,0.38516
876,0.38542
877,0.38567
878,0.3859
879,0.38613
880,0.38635
881,0.38656
882,0.38676
883,0.38695
884,0.38711
885,0.38725
886,0.38738
887,0.38751
888,0.38765
889,0.38777
890,0.38786
891,0.38789
892,0.38784
893,0.38771
894,0.38752
895,0.38726
896,0.38696
897,0.38664
898,0.38636
899,0.38617
900,0.38612
901,0.38624
902,0.38649
903,0.38683
904,0.38716
905,0.38744
906,0.38764
907,0.38772
908,0.3877
909,0.38758
910,0.38738
911,0.38714
912,0.38689
913,0.38672
914,0.38669
915,0.38685
916,0.38716
917,0.38757
918,0.38802
919,0.38843
920,0.38877
921,0.38899
922,0.38904
923,0.38889
924,0.38854
925,0.38802
926,0.38737
927,0.38667
928,0.38598
929,0.38532
930,0.38465
931,0.38397
932,0.38328
933,0.38258
934,0.38187
935,0.38114
936,0.38042
937,0.37968
938,0.37895
939,0.37821
940,0.37747
941,0.37674
942,0.37601
943,0.37529
944,0.37457
945,0.37386
946,0.37316
947,0.37248
948,0.37181
949,0.37115
950,0.37051
951,0.3699
952,0.3693
953,0.36873
954,0.36818
955,0.36766
956,0.36716
957,0.3667
958,0.36627
959,0.36587
960,0.3655
961,0.36517
962,0.36489
963,0.36464
964,0.36443
965,0.36427
966,0.36415
967,0.36408
968,0.36406
969,0.36408
970,0.36417
971,0.3643
972,0.36449
973,0.36474
974,0.36505
975,0.36542
976,0.36585
977,0.36634
978,0.3669
979,0.36753
980,0.36823
981,0.369
982,0.36985
983,0.37076
984,0.37175
985,0.37283
986,0.37401
987,0.37529
988,0.37665
989,0.37809
990,0.37959
991,0.38112
992,0.38268
993,0.38425
994,0.38582
995,0.38737
996,0.38891
997,0.39043
998,0.39195
999,0.39347
1000,0.395
1001,0.39653
1002,0.39804
1003,0.39955
1004,0.40104
1005,0.40251
1006,0.40396
1007,0.4054
1008,0.40681
1009,0.4082
1010,0.40955
1011,0.41088
1012,0.41219
1013,0.41345
1014,0.41469
1015,0.41589
1016,0.41706
1017,0.41819
1018,0.41928
1019,0.42034
1020,0.42136
1021,0.42233
1022,0.42327
1023,0.42417
1024,0.42503
1025,0.42585
1026,0.42663
1027,0.42737
1028,0.42807
1029,0.42873
1030,0.42935
1031,0.42994
1032,0.43048
1033,0.431
1034,0.43148
1035,0.43193
1036,0.43235
1037,0.43273
1038,0.43308
1039,0.43337
1040,0.43363
1041,0.43385
1042,0.43404
1043,0.43421
1044,0.43437
1045,0.43453
1046,0.43469
1047,0.43488
1048,0.43509
1049,0.43531
1050,0.43556
1051,0.43581
1052,0.43607
1053,0.43634
1054,0.43661
1055,0.4369
1056,0.43718
1057,0.43747
1058,0.43777
1059,0.43806
1060,0.43835
1061,0.43864
1062,0.43893
1063,0.43922
1064,0.4395
1065,0.43977
1066,0.44004
1067,0.4403
1068,0.44054
1069,0.44078
1070,0.441
1071,0.44122
1072,0.44141
1073,0.44159
1074,0.44175
1075,0.4419
1076,0.44202
1077,0.44213
1078,0.44221
1079,0.44227
1080,0.44231
1081,0.44232
1082,0.4423
1083,0.44225
1084,0.44218
1085,0.44207
1086,0.44194
1087,0.44177
1088,0.44156
1089,0.44133
1090,0.44105
1091,0.44074
1092,0.44038
1093,0.43997
1094,0.43951
1095,0.43901
1096,0.43849
1097,0.43797
1098,0.43745
1099,0.43695
1100,0.43647
1101,0.43601
1102,0.43558
1103,0.43513
1104,0.43464
1105,0.43405
1106,0.4333
1107,0.43236
1108,0.43122
1109,0.42987
1110,0.42835
1111,0.42667
1112,0.42487
1113,0.42303
1114,0.42127
1115,0.41969
1116,0.41835
1117,0.41728
1118,0.41647
1119,0.41592
1120,0.41563
1121,0.41563
1122,0.41589
1123,0.41633
1124,0.41684
1125,0.41728
1126,0.41752
1127,0.41749
1128,0.41716
1129,0.41654
1130,0.41566
1131,0.41459
1132,0.41339
1133,0.41211
1134,0.41076
1135,0.40929
1136,0.40759
1137,0.40554
1138,0.40306
1139,0.40017
1140,0.39694
1141,0.39359
1142,0.39034
1143,0.38742
1144,0.38501
1145,0.38317
1146,0.38188
1147,0.38104
1148,0.38049
1149,0.38011
1150,0.37976
1151,0.37938
1152,0.37894
1153,0.37843
1154,0.37789
1155,0.37735
1156,0.37682
1157,0.3763
1158,0.37579
1159,0.37528
1160,0.37476
1161,0.37423
1162,0.37371
1163,0.37322
1164,0.37278
1165,0.37239
1166,0.37205
1167,0.37175
1168,0.37147
1169,0.37119
1170,0.37092
1171,0.37066
1172,0.37041
1173,0.37018
1174,0.36997
1175,0.36977
1176,0.36957
1177,0.36938
1178,0.36921
1179,0.36906
1180,0.36893
1181,0.36884
1182,0.36878
1183,0.36878
1184,0.36884
1185,0.36894
1186,0.36907
1187,0.3692
1188,0.36929
1189,0.36933
1190,0.36931
1191,0.3692
1192,0.36903
1193,0.36881
1194,0.36858
1195,0.36837
1196,0.36822
1197,0.36817
1198,0.36822
1199,0.36838
1200,0.36864
1201,0.36897
1202,0.36935
1203,0.36975
1204,0.37012
1205,0.37046
1206,0.37075
1207,0.37102
1208,0.37128
1209,0.37154
1210,0.37181
1211,0.3721
1212,0.37242
1213,0.37276
1214,0.37313
1215,0.37351
1216,0.3739
1217,0.37427
1218,0.37462
1219,0.37496
1220,0.37529
1221,0.37563
1222,0.37599
1223,0.37639
1224,0.37682
1225,0.37728
1226,0.37777
1227,0.37827
1228,0.37878
1229,0.37928
1230,0.37976
1231,0.38021
1232,0.38063
1233,0.38102
1234,0.38139
1235,0.38173
1236,0.38206
1237,0.38237
1238,0.38267
1239,0.38296
1240,0.38324
1241,0.38352
1242,0.38381
1243,0.3841
1244,0.38439
1245,0.38467
1246,0.38495
1247,0.38521
1248,0.38544
1249,0.38565
1250,0.38582
1251,0.38597
1252,0.38608
1253,0.38618
1254,0.38625
1255,0.38631
1256,0.38636
1257,0.38638
1258,0.38639
1259,0.38638
1260,0.38637
1261,0.38638
1262,0.38642
1263,0.38653
1264,0.38671
1265,0.38699
1266,0.38735
1267,0.38779
1268,0.38826
1269,0.38873
1270,0.38916
1271,0.3895
1272,0.38971
1273,0.38981
1274,0.38978
1275,0.38966
1276,0.38949
1277,0.38929
1278,0.38908
1279,0.38889
1280,0.3887
1281,0.38853
1282,0.38835
1283,0.38815
1284,0.38791
1285,0.38761
1286,0.38726
1287,0.38687
1288,0.38644
1289,0.38598
1290,0.3855
1291,0.38499
1292,0.38446
1293,0.38391
1294,0.38334
1295,0.38273
1296,0.38208
1297,0.38136
1298,0.38058
1299,0.37974
1300,0.37887
1301,0.37797
1302,0.37704
1303,0.37608
1304,0.37509
1305,0.37406
1306,0.373
1307,0.37188
1308,0.37071
1309,0.36948
1310,0.3682
1311,0.36691
1312,0.3656
1313,0.36431
1314,0.36304
1315,0.36177
1316,0.3605
1317,0.35921
1318,0.3579
1319,0.35655
1320,0.35515
1321,0.35371
1322,0.35221
1323,0.35066
1324,0.34907
1325,0.34743
1326,0.34576
1327,0.34405
1328,0.34229
1329,0.34051
1330,0.33868
1331,0.33682
1332,0.33493
1333,0.33301
1334,0.33106
1335,0.32907
1336,0.32706
1337,0.32502
1338,0.32295
1339,0.32086
1340,0.31874
1341,0.31661
1342,0.31445
1343,0.31227
1344,0.31007
1345,0.30785
1346,0.30562
1347,0.30337
1348,0.3011
1349,0.29883
1350,0.29654
1351,0.29424
1352,0.29193
1353,0.28961
1354,0.28728
1355,0.28495
1356,0.28261
1357,0.28027
1358,0.27793
1359,0.27559
1360,0.27324
1361,0.2709
1362,0.26855
1363,0.26622
1364,0.26388
1365,0.26155
1366,0.25923
1367,0.25692
1368,0.25462
1369,0.25233
1370,0.25006
1371,0.2478
1372,0.24554
1373,0.24329
1374,0.24104
1375,0.23879
1376,0.23653
1377,0.23426
1378,0.23198
1379,0.2297
1380,0.22742
1381,0.22513
1382,0.22285
1383,0.22056
1384,0.21828
1385,0.216
1386,0.21371
1387,0.21143
1388,0.20915
1389,0.20687
1390,0.20458
1391,0.20228
1392,0.19992
1393,0.19756
1394,0.19528
1395,0.19315
1396,0.19116
1397,0.18927
1398,0.18741
1399,0.18549
1400,0.18346
1401,0.18127
1402,0.1789
1403,0.17631
1404,0.17352
1405,0.17057
1406,0.16754
1407,0.16456
1408,0.16171
1409,0.15902
1410,0.15643
1411,0.15393
1412,0.1515
1413,0.14916
1414,0.14689
1415,0.1447
1416,0.14259
1417,0.14056
1418,0.1386
1419,0.13672
1420,0.13491
1421,0.13318
1422,0.13152
1423,0.12994
1424,0.12843
1425,0.12699
1426,0.12563
1427,0.12434
1428,0.12312
1429,0.12197
1430,0.12089
1431,0.11988
1432,0.11894
1433,0.11807
1434,0.11726
1435,0.11653
1436,0.11586
1437,0.11526
1438,0.11473
1439,0.11426
1440,0.11386
1441,0.11352
1442,0.11325
1443,0.11304
1444,0.11289
1445,0.11281
1446,0.11279
1447,0.11283
1448,0.11293
1449,0.1131
1450,0.11332
1451,0.11361
1452,0.11397
1453,0.11447
1454,0.11507
1455,0.11569
1456,0.11623
1457,0.11661
1458,0.11679
1459,0.11677
1460,0.11656
1461,0.11621
1462,0.11577
1463,0.11535
1464,0.11506
1465,0.11503
1466,0.11532
1467,0.11593
1468,0.11678
1469,0.11775
1470,0.11873
1471,0.11968
1472,0.12057
1473,0.12137
1474,0.12208
1475,0.12273
1476,0.12335
1477,0.124
1478,0.12471
1479,0.12551
1480,0.12638
1481,0.12732
1482,0.12832
1483,0.12935
1484,0.13038
1485,0.13139
1486,0.13238
1487,0.13335
1488,0.13428
1489,0.13518
1490,0.13605
1491,0.13689
1492,0.13771
1493,0.1385
1494,0.13927
1495,0.14003
1496,0.14079
1497,0.14155
1498,0.14231
1499,0.1431
1500,0.14392
1501,0.14478
1502,0.14569
1503,0.14666
1504,0.14767
1505,0.14871
1506,0.14975
1507,0.15076
1508,0.15175
1509,0.1527
1510,0.15361
1511,0.1545
1512,0.15539
1513,0.15627
1514,0.15718
1515,0.15811
1516,0.15907
1517,0.16007
1518,0.16108
1519,0.16209
1520,0.16309
1521,0.16408
1522,0.16505
1523,0.166
1524,0.16694
1525,0.16787
1526,0.1688
1527,0.16974
1528,0.17068
1529,0.17163
1530,0.17259
1531,0.17353
1532,0.17447
1533,0.1754
1534,0.17632
1535,0.17723
1536,0.17815
1537,0.17908
1538,0.18003
1539,0.181
1540,0.182
1541,0.18299
1542,0.18398
1543,0.18496
1544,0.1859
1545,0.18682
1546,0.1877
1547,0.18857
1548,0.18941
1549,0.19024
1550,0.19107
1551,0.19191
1552,0.19275
1553,0.1936
1554,0.19445
1555,0.19531
1556,0.19615
1557,0.19699
1558,0.19782
1559,0.19864
1560,0.19944
1561,0.20022
1562,0.20096
1563,0.20168
1564,0.20236
1565,0.20303
1566,0.20369
1567,0.20435
1568,0.20502
1569,0.20572
1570,0.20645
1571,0.20722
1572,0.20802
1573,0.20885
1574,0.2097
1575,0.21056
1576,0.21142
1577,0.21228
1578,0.21312
1579,0.21394
1580,0.21475
1581,0.21554
1582,0.21631
1583,0.21706
1584,0.2178
1585,0.21853
1586,0.21926
1587,0.22
1588,0.22074
1589,0.22148
1590,0.22221
1591,0.22292
1592,0.22361
1593,0.22427
1594,0.22492
1595,0.22555
1596,0.22618
1597,0.22683
1598,0.2275
1599,0.2282
1600,0.22893
1601,0.22968
1602,0.23046
1603,0.23125
1604,0.23204
1605,0.23282
1606,0.23359
1607,0.23434
1608,0.23506
1609,0.23577
1610,0.23645
1611,0.23711
1612,0.23774
1613,0.23834
1614,0.23893
1615,0.2395
1616,0.24007
1617,0.24064
1618,0.2412
1619,0.24176
1620,0.24232
1621,0.24286
1622,0.2434
1623,0.24391
1624,0.24441
1625,0.24489
1626,0.24534
1627,0.24578
1628,0.24621
1629,0.24663
1630,0.24706
1631,0.24751
1632,0.24797
1633,0.24845
1634,0.24895
1635,0.24945
1636,0.24997
1637,0.2505
1638,0.25103
1639,0.25155
1640,0.25206
1641,0.25255
1642,0.25302
1643,0.25348
1644,0.25392
1645,0.25434
1646,0.25475
1647,0.25515
1648,0.25556
1649,0.25596
1650,0.25637
1651,0.25678
1652,0.25716
1653,0.25752
1654,0.25785
1655,0.25815
1656,0.25841
1657,0.25862
1658,0.25877
1659,0.25887
1660,0.25893
1661,0.25895
1662,0.25895
1663,0.25894
1664,0.25893
1665,0.25893
1666,0.25894
1667,0.25897
1668,0.25899
1669,0.25901
1670,0.259
1671,0.25895
1672,0.25885
1673,0.25873
1674,0.25857
1675,0.25841
1676,0.25824
1677,0.25808
1678,0.25792
1679,0.25776
1680,0.25759
1681,0.25741
1682,0.2572
1683,0.25695
1684,0.25666
1685,0.25634
1686,0.256
1687,0.25565
1688,0.25531
1689,0.25499
1690,0.2547
1691,0.25443
1692,0.25417
1693,0.25394
1694,0.2537
1695,0.25346
1696,0.25321
1697,0.25294
1698,0.25266
1699,0.25237
1700,0.25208
1701,0.25179
1702,0.2515
1703,0.25122
1704,0.25095
1705,0.2507
1706,0.25046
1707,0.25024
1708,0.25001
1709,0.24977
1710,0.2495
1711,0.2492
1712,0.24885
1713,0.24844
1714,0.24797
1715,0.24744
1716,0.24686
1717,0.24627
1718,0.24571
1719,0.24519
1720,0.24473
1721,0.24433
1722,0.244
1723,0.24372
1724,0.24348
1725,0.24325
1726,0.24299
1727,0.24268
1728,0.24231
1729,0.24189
1730,0.24144
1731,0.24099
1732,0.24056
1733,0.24016
1734,0.23979
1735,0.23946
1736,0.23914
1737,0.23881
1738,0.23843
1739,0.238
1740,0.23751
1741,0.23699
1742,0.23644
1743,0.23589
1744,0.23536
1745,0.23486
1746,0.2344
1747,0.23394
1748,0.23346
1749,0.23295
1750,0.23239
1751,0.23179
1752,0.23116
1753,0.2305
1754,0.22983
1755,0.22915
1756,0.2285
1757,0.22787
1758,0.22727
1759,0.22669
1760,0.2261
1761,0.2255
1762,0.2249
1763,0.22432
1764,0.22377
1765,0.22325
1766,0.22273
1767,0.22219
1768,0.22163
1769,0.22105
1770,0.22047
1771,0.21991
1772,0.21938
1773,0.21888
1774,0.21845
1775,0.21808
1776,0.21776
1777,0.21746
1778,0.21715
1779,0.2168
1780,0.21637
1781,0.21585
1782,0.21524
1783,0.21457
1784,0.21387
1785,0.21315
1786,0.21244
1787,0.21173
1788,0.21103
1789,0.21034
1790,0.20965
1791,0.20896
1792,0.20827
1793,0.20757
1794,0.20688
1795,0.20619
1796,0.2055
1797,0.2048
1798,0.20411
1799,0.20342
1800,0.20273
1801,0.20204
1802,0.20134
1803,0.20065
1804,0.19996
1805,0.19927
1806,0.19858
1807,0.19788
1808,0.19719
1809,0.1965
1810,0.19581
1811,0.19512
1812,0.19442
1813,0.19373
1814,0.19304
1815,0.19235
1816,0.19165
1817,0.19096
1818,0.19027
1819,0.18958
1820,0.18889
1821,0.18819
1822,0.1875
1823,0.18681
1824,0.18612
1825,0.18543
1826,0.18473
1827,0.18404
1828,0.18335
1829,0.18266
1830,0.18197
1831,0.18127
1832,0.18058
1833,0.17989
1834,0.1792
1835,0.17851
1836,0.17781
1837,0.17712
1838,0.17643
1839,0.17574
1840,0.17504
1841,0.17435
1842,0.17366
1843,0.17297
1844,0.17228
1845,0.17158
1846,0.17089
1847,0.1702
1848,0.16951
1849,0.16882
1850,0.16812
1851,0.16743
1852,0.16674
1853,0.16605
1854,0.16536
1855,0.16466
1856,0.16397
1857,0.16328
1858,0.16259
1859,0.16189
1860,0.1612
1861,0.16051
1862,0.15982
1863,0.15913
1864,0.15843
1865,0.15774
1866,0.15705
1867,0.15636
1868,0.15567
1869,0.15497
1870,0.15428
1871,0.15359
1872,0.1529
1873,0.15221
1874,0.15151
1875,0.15082
1876,0.15013
1877,0.14944
1878,0.14875
1879,0.14805
1880,0.14736
1881,0.14667
1882,0.14598
1883,0.14528
1884,0.14459
1885,0.1439
1886,0.14321
1887,0.14252
1888,0.14182
1889,0.14113
1890,0.14044
1891,0.13975
1892,0.13906
1893,0.13836
1894,0.13767
1895,0.13698
1896,0.13629
1897,0.1356
1898,0.1349
1899,0.13421
1900,0.13352
1901,0.13283
1902,0.13213
1903,0.13144
1904,0.13075
1905,0.13006
1906,0.12937
1907,0.12867
1908,0.12798
1909,0.12729
1910,0.1266
1911,0.12591
1912,0.12521
1913,0.12452
1914,0.12383
1915,0.12314
1916,0.12245
1917,0.12175
1918,0.12106
1919,0.12037
1920,0.11968
1921,0.11898
1922,0.11829
1923,0.1176
1924,0.11691
1925,0.11622
1926,0.11552
1927,0.11483
1928,0.11414
1929,0.11345
1930,0.11276
1931,0.11206
1932,0.11137
1933,0.11068
1934,0.10999
1935,0.1093
1936,0.1086
1937,0.10791
1938,0.10722
1939,0.10653
1940,0.10584
1941,0.10514
1942,0.10442
1943,0.1037
1944,0.10301
1945,0.10238
1946,0.1018
1947,0.10124
1948,0.10068
1949,0.10008
1950,0.099433
1951,0.098716
1952,0.097927
1953,0.097064
1954,0.096136
1955,0.095166
1956,0.094192
1957,0.093262
1958,0.092412
1959,0.091648
1960,0.090948
1961,0.0903
1962,0.089704
1963,0.08916
1964,0.088665
1965,0.088221
1966,0.087825
1967,0.087478
1968,0.087179
1969,0.086926
1970,0.08672
1971,0.086559
1972,0.086442
1973,0.08637
1974,0.086341
1975,0.086355
1976,0.08641
1977,0.086506
1978,0.086644
1979,0.08682
1980,0.087036
1981,0.08729
1982,0.087582
1983,0.08791
1984,0.088274
1985,0.088674
1986,0.089109
1987,0.089578
1988,0.09008
1989,0.090614
1990,0.09118
1991,0.091778
1992,0.092405
1993,0.093063
1994,0.09375
1995,0.094464
1996,0.095207
1997,0.095976
1998,0.096771
1999,0.097591
2000,0.098437
2001,0.099306
2002,0.10021
2003,0.10118
2004,0.10221
2005,0.10325
2006,0.10424
2007,0.1051
2008,0.10579
2009,0.10629
2010,0.10661
2011,0.1068
2012,0.10691
2013,0.10698
2014,0.10705
2015,0.10716
2016,0.10734
2017,0.10758
2018,0.10786
2019,0.10811
2020,0.10828
2021,0.10837
2022,0.10837
2023,0.10833
2024,0.1083
2025,0.10832
2026,0.1084
2027,0.10855
2028,0.10874
2029,0.10897
2030,0.10923
2031,0.1095
2032,0.10977
2033,0.11003
2034,0.11025
2035,0.11045
2036,0.11064
2037,0.11083
2038,0.11105
2039,0.11133
2040,0.11169
2041,0.11213
2042,0.11263
2043,0.11318
2044,0.11372
2045,0.11421
2046,0.11461
2047,0.11492
2048,0.11514
2049,0.11528
2050,0.1154
2051,0.11554
2052,0.11578
2053,0.11617
2054,0.1167
2055,0.11729
2056,0.11787
2057,0.11838
2058,0.11876
2059,0.11903
2060,0.11919
2061,0.1193
2062,0.11937
2063,0.11946
2064,0.11962
2065,0.11988
2066,0.12025
2067,0.12069
2068,0.12115
2069,0.12158
2070,0.12198
2071,0.12237
2072,0.12275
2073,0.12313
2074,0.1235
2075,0.12387
2076,0.12424
2077,0.12461
2078,0.12498
2079,0.12534
2080,0.12571
2081,0.12607
2082,0.12644
2083,0.12681
2084,0.12718
2085,0.12755
2086,0.12792
2087,0.1283
2088,0.12867
2089,0.12905
2090,0.12943
2091,0.12982
2092,0.13021
2093,0.1306
2094,0.13099
2095,0.13139
2096,0.13179
2097,0.13219
2098,0.1326
2099,0.13302
2100,0.13343
2101,0.13385
2102,0.13427
2103,0.1347
2104,0.13513
2105,0.13556
2106,0.136
2107,0.13644
2108,0.13688
2109,0.13733
2110,0.13777
2111,0.13822
2112,0.13868
2113,0.13913
2114,0.13959
2115,0.14004
2116,0.1405
2117,0.14096
2118,0.14142
2119,0.14187
2120,0.14233
2121,0.14279
2122,0.14324
2123,0.14369
2124,0.14414
2125,0.14459
2126,0.14504
2127,0.14548
2128,0.14591
2129,0.14634
2130,0.14677
2131,0.14718
2132,0.14759
2133,0.148
2134,0.14839
2135,0.14878
2136,0.14915
2137,0.14952
2138,0.14987
2139,0.15021
2140,0.15054
2141,0.15085
2142,0.15115
2143,0.15144
2144,0.15171
2145,0.15196
2146,0.15219
2147,0.1524
2148,0.15259
2149,0.15276
2150,0.15291
2151,0.15304
2152,0.15313
2153,0.15315
2154,0.15313
2155,0.15311
2156,0.15315
2157,0.15326
2158,0.15347
2159,0.15375
2160,0.15409
2161,0.15445
2162,0.15482
2163,0.15517
2164,0.15546
2165,0.15568
2166,0.1558
2167,0.15585
2168,0.15587
2169,0.15591
2170,0.15599
2171,0.15609
2172,0.15619
2173,0.1563
2174,0.15641
2175,0.15653
2176,0.15665
2177,0.15678
2178,0.15691
2179,0.15704
2180,0.15718
2181,0.15732
2182,0.15747
