350	0.011383
351	0.011417
352	0.011446
353	0.011473
354	0.011498
355	0.011522
356	0.011546
357	0.011569
358	0.011589
359	0.011598
360	0.011595
361	0.011632
362	0.011703
363	0.011798
364	0.011903
365	0.012007
366	0.012102
367	0.012176
368	0.012232
369	0.012267
370	0.012283
371	0.012294
372	0.012320
373	0.012364
374	0.012422
375	0.012499
376	0.012594
377	0.012703
378	0.012813
379	0.012918
380	0.013009
381	0.013085
382	0.013152
383	0.013216
384	0.013289
385	0.013379
386	0.013487
387	0.013610
388	0.013743
389	0.013887
390	0.014045
391	0.014212
392	0.014382
393	0.014559
394	0.014741
395	0.014925
396	0.015111
397	0.015295
398	0.015480
399	0.015670
400	0.015872
401	0.016083
402	0.016300
403	0.016523
404	0.016747
405	0.016973
406	0.017202
407	0.017435
408	0.017673
409	0.017914
410	0.018159
411	0.018410
412	0.018665
413	0.018922
414	0.019183
415	0.019450
416	0.019720
417	0.019990
418	0.020258
419	0.020527
420	0.020797
421	0.021066
422	0.021330
423	0.021586
424	0.021834
425	0.022075
426	0.022312
427	0.022547
428	0.022781
429	0.023016
430	0.023252
431	0.023482
432	0.023704
433	0.023915
434	0.024115
435	0.024305
436	0.024491
437	0.024676
438	0.024862
439	0.025048
440	0.025238
441	0.025433
442	0.025634
443	0.025840
444	0.026047
445	0.026254
446	0.026459
447	0.026664
448	0.026867
449	0.027070
450	0.027270
451	0.027465
452	0.027653
453	0.027833
454	0.028005
455	0.028168
456	0.028322
457	0.028467
458	0.028603
459	0.028732
460	0.028855
461	0.028976
462	0.029094
463	0.029212
464	0.029329
465	0.029447
466	0.029567
467	0.029687
468	0.029805
469	0.029919
470	0.030028
471	0.030132
472	0.030234
473	0.030339
474	0.030446
475	0.030555
476	0.030665
477	0.030772
478	0.030875
479	0.030975
480	0.031073
481	0.031173
482	0.031275
483	0.031383
484	0.031499
485	0.031625
486	0.031762
487	0.031908
488	0.032063
489	0.032226
490	0.032399
491	0.032579
492	0.032767
493	0.032967
494	0.033184
495	0.033423
496	0.033683
497	0.033964
498	0.034266
499	0.034589
500	0.034933
501	0.035302
502	0.035696
503	0.036113
504	0.036553
505	0.037015
506	0.037500
507	0.038013
508	0.038554
509	0.039122
510	0.039715
511	0.040338
512	0.040997
513	0.041699
514	0.042445
515	0.043235
516	0.044064
517	0.044926
518	0.045817
519	0.046731
520	0.047662
521	0.048603
522	0.049551
523	0.050502
524	0.051451
525	0.052395
526	0.053328
527	0.054246
528	0.055144
529	0.056017
530	0.056858
531	0.057660
532	0.058417
533	0.059126
534	0.059786
535	0.060400
536	0.060974
537	0.061514
538	0.062025
539	0.062516
540	0.062994
541	0.063473
542	0.063963
543	0.064472
544	0.065005
545	0.065561
546	0.066137
547	0.066726
548	0.067320
549	0.067908
550	0.068475
551	0.069000
552	0.069452
553	0.069793
554	0.069988
555	0.070014
556	0.069860
557	0.069528
558	0.069031
559	0.068397
560	0.067664
561	0.066886
562	0.066121
563	0.065418
564	0.064818
565	0.064338
566	0.063982
567	0.063743
568	0.063606
569	0.063553
570	0.063550
571	0.063554
572	0.063516
573	0.063395
574	0.063164
575	0.062815
576	0.062363
577	0.061839
578	0.061293
579	0.060781
580	0.060361
581	0.060075
582	0.059936
583	0.059927
584	0.060003
585	0.060111
586	0.060194
587	0.060209
588	0.060133
589	0.059963
590	0.059719
591	0.059436
592	0.059153
593	0.058910
594	0.058733
595	0.058635
596	0.058612
597	0.058649
598	0.058720
599	0.058798
600	0.058855
601	0.058861
602	0.058799
603	0.058659
604	0.058444
605	0.058169
606	0.057853
607	0.057520
608	0.057192
609	0.056883
610	0.056600
611	0.056338
612	0.056090
613	0.055851
614	0.055615
615	0.055380
616	0.055146
617	0.054919
618	0.054706
619	0.054514
620	0.054349
621	0.054213
622	0.054104
623	0.054021
624	0.053964
625	0.053927
626	0.053907
627	0.053902
628	0.053911
629	0.053927
630	0.053946
631	0.053961
632	0.053968
633	0.053960
634	0.053930
635	0.053871
636	0.053778
637	0.053650
638	0.053489
639	0.053292
640	0.053060
641	0.052796
642	0.052508
643	0.052205
644	0.051895
645	0.051587
646	0.051289
647	0.051004
648	0.050735
649	0.050486
650	0.050255
651	0.050040
652	0.049831
653	0.049616
654	0.049380
655	0.049117
656	0.048822
657	0.048490
658	0.048120
659	0.047718
660	0.047289
661	0.046845
662	0.046400
663	0.045966
664	0.045554
665	0.045171
666	0.044820
667	0.044505
668	0.044228
669	0.043992
670	0.043798
671	0.043645
672	0.043532
673	0.043456
674	0.043418
675	0.043419
676	0.043458
677	0.043538
678	0.043661
679	0.043835
680	0.044078
681	0.044407
682	0.044840
683	0.045391
684	0.046065
685	0.046869
686	0.047806
687	0.048880
688	0.050093
689	0.051450
690	0.052950
691	0.054595
692	0.056389
693	0.058337
694	0.060446
695	0.062719
696	0.065149
697	0.067725
698	0.070429
699	0.073245
700	0.076157
701	0.079150
702	0.082209
703	0.085321
704	0.088475
705	0.091666
706	0.094893
707	0.098167
708	0.101503
709	0.104912
710	0.108400
711	0.111975
712	0.115651
713	0.119446
714	0.123381
715	0.127464
716	0.131695
717	0.136072
718	0.140593
719	0.145254
720	0.150048
721	0.154964
722	0.159989
723	0.165110
724	0.170316
725	0.175604
726	0.180975
727	0.186422
728	0.191927
729	0.197464
730	0.203006
731	0.208528
732	0.214005
733	0.219413
734	0.224726
735	0.229923
736	0.234985
737	0.239895
738	0.244644
739	0.249222
740	0.253618
741	0.257821
742	0.261822
743	0.265620
744	0.269213
745	0.272606
746	0.275801
747	0.278802
748	0.281612
749	0.284234
750	0.286669
751	0.288919
752	0.291029
753	0.293104
754	0.295221
755	0.297361
756	0.299439
757	0.301352
758	0.303016
759	0.304384
760	0.305453
761	0.306246
762	0.306803
763	0.307185
764	0.307480
765	0.307798
766	0.308241
767	0.308867
768	0.309651
769	0.310485
770	0.311266
771	0.311962
772	0.312585
773	0.313143
774	0.313647
775	0.314115
776	0.314562
777	0.314999
778	0.315434
779	0.315868
780	0.316305
781	0.316742
782	0.317173
783	0.317587
784	0.317979
785	0.318343
786	0.318680
787	0.318991
788	0.319278
789	0.319548
790	0.319810
791	0.320078
792	0.320362
793	0.320670
794	0.321003
795	0.321353
796	0.321709
797	0.322060
798	0.322404
799	0.322742
800	0.323082
801	0.323429
802	0.323786
803	0.324156
804	0.324539
805	0.324936
806	0.325341
807	0.325745
808	0.326124
809	0.326448
810	0.326692
811	0.326851
812	0.326939
813	0.326969
814	0.326962
815	0.326963
816	0.327020
817	0.327154
818	0.327356
819	0.327610
820	0.327914
821	0.328269
822	0.328660
823	0.329062
824	0.329446
825	0.329795
826	0.330108
827	0.330394
828	0.330666
829	0.330945
830	0.331241
831	0.331543
832	0.331839
833	0.332139
834	0.332467
835	0.332826
836	0.333201
837	0.333577
838	0.333947
839	0.334316
840	0.334684
841	0.335049
842	0.335418
843	0.335803
844	0.336205
845	0.336617
846	0.337024
847	0.337423
848	0.337805
849	0.338153
850	0.338452
851	0.338700
852	0.338905
853	0.339086
854	0.339267
855	0.339468
856	0.339692
857	0.339938
858	0.340206
859	0.340498
860	0.340812
861	0.341131
862	0.341423
863	0.341660
864	0.341837
865	0.341979
866	0.342119
867	0.342274
868	0.342449
869	0.342643
870	0.342857
871	0.343094
872	0.343356
873	0.343642
874	0.343939
875	0.344228
876	0.344494
877	0.344735
878	0.344958
879	0.345168
880	0.345370
881	0.345566
882	0.345748
883	0.345908
884	0.346046
885	0.346169
886	0.346287
887	0.346410
888	0.346543
889	0.346681
890	0.346805
891	0.346898
892	0.346948
893	0.346954
894	0.346916
895	0.346821
896	0.346657
897	0.346428
898	0.346167
899	0.345939
900	0.345816
901	0.345840
902	0.346009
903	0.346276
904	0.346578
905	0.346850
906	0.347052
907	0.347171
908	0.347201
909	0.347142
910	0.347015
911	0.346845
912	0.346660
913	0.346527
914	0.346516
915	0.346654
916	0.346915
917	0.347242
918	0.347581
919	0.347885
920	0.348130
921	0.348304
922	0.348386
923	0.348346
924	0.348156
925	0.347812
926	0.347340
927	0.346796
928	0.346246
929	0.345713
930	0.345171
931	0.344607
932	0.344024
933	0.343424
934	0.342808
935	0.342179
936	0.341537
937	0.340886
938	0.340226
939	0.339559
940	0.338888
941	0.338215
942	0.337540
943	0.336866
944	0.336195
945	0.335529
946	0.334869
947	0.334217
948	0.333576
949	0.332946
950	0.332330
951	0.331730
952	0.331147
953	0.330584
954	0.330041
955	0.329522
956	0.329027
957	0.328559
958	0.328119
959	0.327710
960	0.327333
961	0.326990
962	0.326682
963	0.326413
964	0.326183
965	0.325994
966	0.325848
967	0.325747
968	0.325693
969	0.325688
970	0.325733
971	0.325831
972	0.325983
973	0.326190
974	0.326456
975	0.326781
976	0.327168
977	0.327618
978	0.328134
979	0.328716
980	0.329368
981	0.330090
982	0.330884
983	0.331755
984	0.332707
985	0.333746
986	0.334871
987	0.336076
988	0.337351
989	0.338680
990	0.340051
991	0.341449
992	0.342862
993	0.344279
994	0.345693
995	0.347100
996	0.348501
997	0.349900
998	0.351301
999	0.352704
1000	0.354108
1001	0.355506
1002	0.356895
1003	0.358273
1004	0.359638
1005	0.360988
1006	0.362319
1007	0.363631
1008	0.364921
1009	0.366188
1010	0.367429
1011	0.368644
1012	0.369831
1013	0.370989
1014	0.372116
1015	0.373211
1016	0.374273
1017	0.375302
1018	0.376296
1019	0.377256
1020	0.378179
1021	0.379067
1022	0.379918
1023	0.380732
1024	0.381510
1025	0.382251
1026	0.382955
1027	0.383623
1028	0.384255
1029	0.384851
1030	0.385412
1031	0.385938
1032	0.386427
1033	0.386887
1034	0.387320
1035	0.387729
1036	0.388111
1037	0.388459
1038	0.388769
1039	0.389040
1040	0.389272
1041	0.389471
1042	0.389642
1043	0.389792
1044	0.389931
1045	0.390069
1046	0.390218
1047	0.390386
1048	0.390579
1049	0.390794
1050	0.391024
1051	0.391268
1052	0.391522
1053	0.391787
1054	0.392060
1055	0.392341
1056	0.392629
1057	0.392922
1058	0.393218
1059	0.393518
1060	0.393819
1061	0.394120
1062	0.394420
1063	0.394718
1064	0.395013
1065	0.395303
1066	0.395587
1067	0.395864
1068	0.396133
1069	0.396392
1070	0.396640
1071	0.396877
1072	0.397100
1073	0.397309
1074	0.397502
1075	0.397678
1076	0.397836
1077	0.397975
1078	0.398093
1079	0.398189
1080	0.398263
1081	0.398312
1082	0.398336
1083	0.398332
1084	0.398301
1085	0.398241
1086	0.398151
1087	0.398028
1088	0.397873
1089	0.397684
1090	0.397460
1091	0.397199
1092	0.396895
1093	0.396537
1094	0.396127
1095	0.395681
1096	0.395219
1097	0.394756
1098	0.394305
1099	0.393875
1100	0.393477
1101	0.393122
1102	0.392809
1103	0.392515
1104	0.392183
1105	0.391737
1106	0.391111
1107	0.390262
1108	0.389181
1109	0.387896
1110	0.386448
1111	0.384889
1112	0.383297
1113	0.381770
1114	0.380400
1115	0.379274
1116	0.378443
1117	0.377877
1118	0.377511
1119	0.377285
1120	0.377157
1121	0.377097
1122	0.377061
1123	0.376997
1124	0.376842
1125	0.376544
1126	0.376079
