350	0.022477
351	0.022634
352	0.022775
353	0.022901
354	0.023013
355	0.023111
356	0.023196
357	0.023270
358	0.023330
359	0.023373
360	0.023389
361	0.023404
362	0.023419
363	0.023448
364	0.023501
365	0.023583
366	0.023689
367	0.023811
368	0.023936
369	0.024053
370	0.024158
371	0.024257
372	0.024356
373	0.024448
374	0.024523
375	0.024589
376	0.024658
377	0.024745
378	0.024859
379	0.024994
380	0.025135
381	0.025269
382	0.025391
383	0.025510
384	0.025635
385	0.025774
386	0.025929
387	0.026092
388	0.026252
389	0.026410
390	0.026574
391	0.026744
392	0.026909
393	0.027064
394	0.027210
395	0.027358
396	0.027522
397	0.027702
398	0.027885
399	0.028057
400	0.028217
401	0.028364
402	0.028501
403	0.028627
404	0.028746
405	0.028856
406	0.028961
407	0.029067
408	0.029184
409	0.029318
410	0.029463
411	0.029615
412	0.029768
413	0.029920
414	0.030073
415	0.030228
416	0.030386
417	0.030544
418	0.030703
419	0.030863
420	0.031028
421	0.031200
422	0.031376
423	0.031555
424	0.031733
425	0.031910
426	0.032087
427	0.032260
428	0.032429
429	0.032599
430	0.032773
431	0.032952
432	0.033134
433	0.033318
434	0.033503
435	0.033690
436	0.033878
437	0.034069
438	0.034263
439	0.034454
440	0.034637
441	0.034808
442	0.034971
443	0.035129
444	0.035286
445	0.035442
446	0.035596
447	0.035751
448	0.035905
449	0.036058
450	0.036210
451	0.036362
452	0.036511
453	0.036654
454	0.036790
455	0.036922
456	0.037052
457	0.037181
458	0.037308
459	0.037430
460	0.037545
461	0.037650
462	0.037746
463	0.037834
464	0.037920
465	0.038006
466	0.038092
467	0.038177
468	0.038260
469	0.038340
470	0.038418
471	0.038493
472	0.038566
473	0.038637
474	0.038707
475	0.038780
476	0.038862
477	0.038954
478	0.039052
479	0.039154
480	0.039259
481	0.039364
482	0.039470
483	0.039582
484	0.039703
485	0.039829
486	0.039957
487	0.040087
488	0.040218
489	0.040355
490	0.040500
491	0.040651
492	0.040805
493	0.040965
494	0.041133
495	0.041310
496	0.041496
497	0.041691
498	0.041892
499	0.042097
500	0.042307
501	0.042527
502	0.042760
503	0.043009
504	0.043272
505	0.043551
506	0.043849
507	0.044164
508	0.044495
509	0.044835
510	0.045184
511	0.045544
512	0.045917
513	0.046309
514	0.046718
515	0.047141
516	0.047576
517	0.048022
518	0.048478
519	0.048946
520	0.049426
521	0.049914
522	0.050404
523	0.050894
524	0.051381
525	0.051862
526	0.052338
527	0.052808
528	0.053267
529	0.053711
530	0.054139
531	0.054552
532	0.054949
533	0.055329
534	0.055695
535	0.056048
536	0.056387
537	0.056713
538	0.057029
539	0.057337
540	0.057640
541	0.057938
542	0.058231
543	0.058518
544	0.058800
545	0.059081
546	0.059361
547	0.059640
548	0.059918
549	0.060195
550	0.060469
551	0.060738
552	0.060997
553	0.061243
554	0.061470
555	0.061676
556	0.061861
557	0.062025
558	0.062166
559	0.062282
560	0.062373
561	0.062442
562	0.062492
563	0.062528
564	0.062553
565	0.062573
566	0.062588
567	0.062600
568	0.062611
569	0.062622
570	0.062630
571	0.062635
572	0.062640
573	0.062651
574	0.062674
575	0.062711
576	0.062760
577	0.062813
578	0.062865
579	0.062912
580	0.062949
581	0.062977
582	0.062993
583	0.062999
584	0.063001
585	0.063003
586	0.063012
587	0.063034
588	0.063073
589	0.063130
590	0.063205
591	0.063301
592	0.063418
593	0.063553
594	0.063704
595	0.063864
596	0.064023
597	0.064171
598	0.064302
599	0.064408
600	0.064488
601	0.064544
602	0.064583
