350	0.023397
351	0.023417
352	0.023434
353	0.023447
354	0.023460
355	0.023474
356	0.023489
357	0.023505
358	0.023518
359	0.023522
360	0.023518
361	0.023579
362	0.023670
363	0.023783
364	0.023904
365	0.024020
366	0.024125
367	0.024212
368	0.024264
369	0.024281
370	0.024281
371	0.024285
372	0.024294
373	0.024304
374	0.024307
375	0.024308
376	0.024322
377	0.024357
378	0.024418
379	0.024511
380	0.024629
381	0.024756
382	0.024875
383	0.024973
384	0.025052
385	0.025119
386	0.025179
387	0.025230
388	0.025275
389	0.025322
390	0.025387
391	0.025483
392	0.025601
393	0.025726
394	0.025850
395	0.025963
396	0.026057
397	0.026138
398	0.026214
399	0.026289
400	0.026362
401	0.026433
402	0.026503
403	0.026579
404	0.026661
405	0.026749
406	0.026835
407	0.026916
408	0.026996
409	0.027086
410	0.027185
411	0.027289
412	0.027396
413	0.027503
414	0.027608
415	0.027714
416	0.027830
417	0.027957
418	0.028091
419	0.028229
420	0.028371
421	0.028517
422	0.028666
423	0.028820
424	0.028976
425	0.029132
426	0.029286
427	0.029439
428	0.029597
429	0.029764
430	0.029936
431	0.030109
432	0.030275
433	0.030430
434	0.030577
435	0.030717
436	0.030851
437	0.030980
438	0.031107
439	0.031233
440	0.031361
441	0.031493
442	0.031630
443	0.031772
444	0.031914
445	0.032053
446	0.032190
447	0.032327
448	0.032462
449	0.032595
450	0.032724
451	0.032847
452	0.032963
453	0.033073
454	0.033176
455	0.033275
456	0.033369
457	0.033459
458	0.033546
459	0.033627
460	0.033701
461	0.033770
462	0.033835
463	0.033896
464	0.033955
465	0.034014
466	0.034072
467	0.034132
468	0.034193
469	0.034258
470	0.034324
471	0.034391
472	0.034458
473	0.034526
474	0.034595
475	0.034665
476	0.034737
477	0.034808
478	0.034878
479	0.034950
480	0.035023
481	0.035099
482	0.035178
483	0.035263
484	0.035354
485	0.035450
486	0.035550
487	0.035654
488	0.035762
489	0.035874
490	0.035992
491	0.036118
492	0.036252
493	0.036394
494	0.036545
495	0.036707
496	0.036881
497	0.037069
498	0.037269
499	0.037480
500	0.037705
501	0.037945
502	0.038204
503	0.038485
504	0.038786
505	0.039108
506	0.039451
507	0.039818
508	0.040214
509	0.040640
510	0.041098
511	0.041590
512	0.042117
513	0.042684
514	0.043290
515	0.043936
516	0.044618
517	0.045337
518	0.046087
519	0.046863
520	0.047656
521	0.048461
522	0.049269
523	0.050072
524	0.050862
525	0.051637
526	0.052392
527	0.053123
528	0.053830
529	0.054509
530	0.055162
531	0.055786
532	0.056379
533	0.056939
534	0.057467
535	0.057966
536	0.058437
537	0.058880
538	0.059297
539	0.059692
540	0.060068
541	0.060430
542	0.060783
543	0.061130
544	0.061475
545	0.061817
546	0.062161
547	0.062505
548	0.062846
549	0.063181
550	0.063502
551	0.063801
552	0.064071
553	0.064308
554	0.064509
555	0.064673
556	0.064796
557	0.064878
558	0.064917
559	0.064909
560	0.064855
561	0.064756
562	0.064615
563	0.064440
564	0.064235
565	0.064008
566	0.063762
567	0.063500
568	0.063228
569	0.062949
570	0.062669
571	0.062388
572	0.062110
573	0.061838
574	0.061578
575	0.061337
576	0.061119
577	0.060923
578	0.060741
579	0.060570
580	0.060406
581	0.060246
582	0.060093
583	0.059952
584	0.059826
585	0.059717
586	0.059627
587	0.059562
588	0.059523
589	0.059509
590	0.059517
591	0.059542
592	0.059582
593	0.059636
594	0.059701
595	0.059777
596	0.059857
597	0.059936
598	0.060006
599	0.060062
600	0.060098
601	0.060112
602	0.060105
603	0.060076
604	0.060024
605	0.059952
606	0.059865
607	0.059769
608	0.059665
609	0.059554
610	0.059435
611	0.059306
612	0.059170
613	0.059029
614	0.058888
615	0.058750
616	0.058619
617	0.058498
618	0.058391
619	0.058300
620	0.058230
621	0.058182
622	0.058153
623	0.058140
624	0.058142
625	0.058160
626	0.058191
627	0.058233
628	0.058284
629	0.058342
630	0.058404
631	0.058462
632	0.058507
633	0.058533
634	0.058533
635	0.058501
636	0.058433
637	0.058330
638	0.058192
639	0.058021
640	0.057815
641	0.057579
642	0.057320
643	0.057049
644	0.056778
645	0.056515
646	0.056271
647	0.056052
648	0.055863
649	0.055707
650	0.055587
651	0.055501
652	0.055439
653	0.055390
654	0.055335
655	0.055264
656	0.055171
657	0.055051
658	0.054901
659	0.054722
660	0.054519
661	0.054302
662	0.054084
663	0.053878
664	0.053696
665	0.053543
666	0.053420
667	0.053325
668	0.053256
669	0.053209
670	0.053181
671	0.053174
672	0.053185
673	0.053214
674	0.053262
675	0.053329
676	0.053413
677	0.053515
678	0.053643
679	0.053802
680	0.054000
681	0.054250
682	0.054572
683	0.054979
684	0.055487
685	0.056104
686	0.056839
687	0.057706
688	0.058725
689	0.059924
690	0.061329
691	0.062964
692	0.064846
693	0.066990
694	0.069406
