350	0.038840
351	0.038904
352	0.038984
353	0.039078
354	0.039188
355	0.039313
356	0.039451
357	0.039605
358	0.039772
359	0.039957
360	0.040160
361	0.040374
362	0.040593
363	0.040811
364	0.041027
365	0.041237
366	0.041444
367	0.041648
368	0.041855
369	0.042069
370	0.042294
371	0.042533
372	0.042785
373	0.043047
374	0.043318
375	0.043592
376	0.043868
377	0.044145
378	0.044423
379	0.044706
380	0.044999
381	0.045309
382	0.045640
383	0.045996
384	0.046377
385	0.046777
386	0.047190
387	0.047606
388	0.048015
389	0.048411
390	0.048791
391	0.049155
392	0.049508
393	0.049854
394	0.050201
395	0.050553
396	0.050913
397	0.051281
398	0.051653
399	0.052022
400	0.052382
401	0.052728
402	0.053060
403	0.053381
404	0.053696
405	0.054011
406	0.054331
407	0.054660
408	0.055000
409	0.055351
410	0.055711
411	0.056077
412	0.056446
413	0.056814
414	0.057181
415	0.057547
416	0.057916
417	0.058289
418	0.058668
419	0.059054
420	0.059446
421	0.059841
422	0.060238
423	0.060634
424	0.061030
425	0.061424
426	0.061819
427	0.062217
428	0.062621
429	0.063032
430	0.063453
431	0.063883
432	0.064321
433	0.064764
434	0.065208
435	0.065648
436	0.066082
437	0.066509
438	0.066930
439	0.067345
440	0.067758
441	0.068169
442	0.068581
443	0.068995
444	0.069412
445	0.069832
446	0.070253
447	0.070673
448	0.071090
449	0.071502
450	0.071906
451	0.072301
452	0.072687
453	0.073063
454	0.073428
455	0.073784
456	0.074129
457	0.074465
458	0.074791
459	0.075106
460	0.075411
461	0.075706
462	0.075991
463	0.076267
464	0.076536
465	0.076798
466	0.077055
467	0.077308
468	0.077559
469	0.077809
470	0.078059
471	0.078309
472	0.078561
473	0.078817
474	0.079079
475	0.079346
476	0.079620
477	0.079897
478	0.080178
479	0.080459
480	0.080741
481	0.081023
482	0.081306
483	0.081592
484	0.081885
485	0.082188
486	0.082504
487	0.082838
488	0.083190
489	0.083558
490	0.083942
491	0.084338
492	0.084745
493	0.085161
494	0.085586
495	0.086018
496	0.086459
497	0.086909
498	0.087371
499	0.087847
500	0.088339
501	0.088849
502	0.089378
503	0.089927
504	0.090496
505	0.091088
506	0.091701
507	0.092337
508	0.092995
509	0.093675
510	0.094380
511	0.095110
512	0.095868
513	0.096654
514	0.097471
515	0.098319
516	0.099197
517	0.100104
518	0.101037
519	0.101992
520	0.102963
521	0.103945
522	0.104932
523	0.105919
524	0.106901
525	0.107875
526	0.108836
527	0.109781
528	0.110706
529	0.111610
530	0.112488
531	0.113340
532	0.114166
533	0.114966
534	0.115742
535	0.116496
536	0.117233
537	0.117955
538	0.118666
539	0.119367
540	0.120060
541	0.120745
542	0.121419
543	0.122079
544	0.122724
545	0.123351
546	0.123960
547	0.124551
548	0.125127
549	0.125688
550	0.126240
551	0.126785
552	0.127328
553	0.127872
554	0.128415
555	0.128956
556	0.129491
557	0.130015
558	0.130522
559	0.131006
560	0.131456
561	0.131865
562	0.132223
563	0.132520
564	0.132749
565	0.132905
566	0.132987
567	0.132996
568	0.132944
569	0.132848
570	0.132733
571	0.132628
572	0.132563
573	0.132562
574	0.132643
575	0.132814
576	0.133072
577	0.133406
