350	0.999237
351	0.999228
352	0.999224
353	0.999224
354	0.999229
355	0.999239
356	0.999252
357	0.999269
358	0.999291
359	0.999318
360	0.999353
361	0.999389
362	0.999420
363	0.999440
364	0.999448
365	0.999441
366	0.999420
367	0.999390
368	0.999354
369	0.999319
370	0.999290
371	0.999271
372	0.999265
373	0.999273
374	0.999296
375	0.999333
376	0.999379
377	0.999432
378	0.999485
379	0.999534
380	0.999576
381	0.999609
382	0.999631
383	0.999642
384	0.999643
385	0.999637
386	0.999626
387	0.999616
388	0.999609
389	0.999608
390	0.999612
391	0.999621
392	0.999632
393	0.999641
394	0.999649
395	0.999652
396	0.999649
397	0.999642
398	0.999628
399	0.999611
400	0.999592
401	0.999573
402	0.999557
403	0.999546
404	0.999541
405	0.999543
406	0.999552
407	0.999566
408	0.999581
409	0.999597
410	0.999609
411	0.999615
412	0.999615
413	0.999607
414	0.999595
415	0.999579
416	0.999563
417	0.999551
418	0.999545
419	0.999544
420	0.999550
421	0.999562
422	0.999578
423	0.999598
424	0.999620
425	0.999642
426	0.999664
427	0.999682
428	0.999696
429	0.999704
430	0.999705
431	0.999701
432	0.999691
433	0.999676
434	0.999660
435	0.999642
436	0.999627
437	0.999615
438	0.999608
439	0.999606
440	0.999610
441	0.999617
442	0.999627
443	0.999638
444	0.999649
445	0.999658
446	0.999665
447	0.999668
448	0.999667
449	0.999663
450	0.999658
451	0.999651
452	0.999645
453	0.999641
454	0.999640
455	0.999642
456	0.999647
457	0.999656
458	0.999668
459	0.999681
460	0.999696
461	0.999711
462	0.999724
463	0.999734
464	0.999741
465	0.999744
466	0.999742
467	0.999738
468	0.999733
469	0.999727
470	0.999724
471	0.999722
472	0.999723
473	0.999727
474	0.999731
475	0.999736
476	0.999739
477	0.999740
478	0.999739
479	0.999736
480	0.999733
481	0.999729
482	0.999727
483	0.999727
484	0.999729
485	0.999731
486	0.999735
487	0.999738
488	0.999742
489	0.999745
490	0.999750
491	0.999754
492	0.999758
493	0.999761
494	0.999764
495	0.999766
496	0.999766
497	0.999763
498	0.999758
499	0.999750
500	0.999739
501	0.999727
502	0.999715
503	0.999705
504	0.999699
505	0.999697
506	0.999700
507	0.999709
508	0.999723
509	0.999739
510	0.999757
511	0.999773
512	0.999785
513	0.999792
514	0.999793
515	0.999788
516	0.999781
517	0.999772
518	0.999764
519	0.999758
520	0.999753
521	0.999752
522	0.999752
523	0.999754
524	0.999757
525	0.999762
526	0.999768
527	0.999775
528	0.999783
529	0.999792
530	0.999801
531	0.999810
532	0.999817
533	0.999822
534	0.999823
535	0.999822
536	0.999817
537	0.999811
538	0.999804
539	0.999797
540	0.999790
541	0.999783
542	0.999778
543	0.999774
544	0.999772
545	0.999773
546	0.999777
547	0.999782
548	0.999789
549	0.999797
550	0.999806
551	0.999814
552	0.999821
553	0.999826
554	0.999830
555	0.999834
556	0.999838
557	0.999842
558	0.999848
559	0.999854
560	0.999858
561	0.999859
562	0.999856
563	0.999850
564	0.999839
565	0.999824
566	0.999807
567	0.999788
568	0.999770
569	0.999755
570	0.999743
571	0.999737
572	0.999736
573	0.999742
574	0.999752
575	0.999769
576	0.999790
577	0.999814
578	0.999837
579	0.999856
580	0.999866
581	0.999863
582	0.999846
583	0.999813
584	0.999766
585	0.999706
586	0.999639
587	0.999571
588	0.999509
589	0.999459
590	0.999425
591	0.999409
592	0.999411
593	0.999428
594	0.999458
595	0.999496
596	0.999539
597	0.999585
598	0.999630
599	0.999672
600	0.999709
601	0.999742
602	0.999768
603	0.999788
604	0.999802
605	0.999811
606	0.999817
607	0.999820
608	0.999823
