350	0.045246
351	0.045464
352	0.045686
353	0.045911
354	0.046138
355	0.046368
356	0.046600
357	0.046836
358	0.047076
359	0.047322
360	0.047563
361	0.047780
362	0.047994
363	0.048205
364	0.048413
365	0.048618
366	0.048825
367	0.049048
368	0.049294
369	0.049558
370	0.049839
371	0.050143
372	0.050477
373	0.050829
374	0.051188
375	0.051553
376	0.051922
377	0.052283
378	0.052637
379	0.052991
380	0.053352
381	0.053725
382	0.054114
383	0.054522
384	0.054946
385	0.055385
386	0.055833
387	0.056280
388	0.056718
389	0.057150
390	0.057581
391	0.058007
392	0.058429
393	0.058851
394	0.059273
395	0.059688
396	0.060092
397	0.060490
398	0.060882
399	0.061270
400	0.061653
401	0.062030
402	0.062401
403	0.062770
404	0.063142
405	0.063515
406	0.063884
407	0.064252
408	0.064625
409	0.065008
410	0.065402
411	0.065804
412	0.066212
413	0.066621
414	0.067031
415	0.067442
416	0.067852
417	0.068265
418	0.068686
419	0.069115
420	0.069550
421	0.069991
422	0.070437
423	0.070888
424	0.071340
425	0.071792
426	0.072244
427	0.072698
428	0.073159
429	0.073630
430	0.074110
431	0.074594
432	0.075076
433	0.075553
434	0.076022
435	0.076483
436	0.076941
437	0.077396
438	0.077852
439	0.078311
440	0.078776
441	0.079247
442	0.079727
443	0.080210
444	0.080694
445	0.081172
446	0.081645
447	0.082114
448	0.082579
449	0.083039
450	0.083494
451	0.083946
452	0.084395
453	0.084838
454	0.085274
455	0.085699
456	0.086111
457	0.086510
458	0.086896
459	0.087271
460	0.087633
461	0.087983
462	0.088321
463	0.088650
464	0.088974
465	0.089297
466	0.089619
467	0.089940
468	0.090261
469	0.090583
470	0.090905
471	0.091227
472	0.091549
473	0.091870
474	0.092190
475	0.092509
476	0.092830
477	0.093156
478	0.093487
479	0.093826
480	0.094171
481	0.094524
482	0.094886
483	0.095258
484	0.095639
485	0.096029
486	0.096427
487	0.096834
488	0.097252
489	0.097683
490	0.098126
491	0.098578
492	0.099038
493	0.099507
494	0.099987
495	0.100479
496	0.100982
497	0.101499
498	0.102032
499	0.102580
500	0.103142
501	0.103717
502	0.104306
503	0.104908
504	0.105521
505	0.106147
506	0.106789
507	0.107448
508	0.108124
509	0.108817
510	0.109531
511	0.110268
512	0.111031
513	0.111820
514	0.112636
515	0.113473
516	0.114328
517	0.115200
518	0.116085
519	0.116976
520	0.117871
