350	0.029642
351	0.029629
352	0.029618
353	0.029610
354	0.029605
355	0.029604
356	0.029606
357	0.029612
358	0.029622
359	0.029631
360	0.029633
361	0.029653
362	0.029684
363	0.029716
364	0.029747
365	0.029788
366	0.029847
367	0.029927
368	0.030023
369	0.030130
370	0.030244
371	0.030359
372	0.030461
373	0.030542
374	0.030606
375	0.030663
376	0.030720
377	0.030779
378	0.030849
379	0.030939
380	0.031051
381	0.031180
382	0.031314
383	0.031442
384	0.031558
385	0.031656
386	0.031742
387	0.031825
388	0.031915
389	0.032022
390	0.032144
391	0.032276
392	0.032415
393	0.032555
394	0.032685
395	0.032795
396	0.032885
397	0.032960
398	0.033025
399	0.033083
400	0.033139
401	0.033201
402	0.033277
403	0.033372
404	0.033483
405	0.033605
406	0.033735
407	0.033870
408	0.034007
409	0.034148
410	0.034296
411	0.034454
412	0.034619
413	0.034788
414	0.034956
415	0.035124
416	0.035295
417	0.035469
418	0.035644
419	0.035819
420	0.035997
421	0.036181
422	0.036375
423	0.036582
424	0.036806
425	0.037045
426	0.037291
427	0.037535
428	0.037771
429	0.037997
430	0.038209
431	0.038404
432	0.038582
433	0.038748
434	0.038908
435	0.039066
436	0.039228
437	0.039392
438	0.039555
439	0.039715
440	0.039869
441	0.040017
442	0.040162
443	0.040305
444	0.040444
445	0.040578
446	0.040710
447	0.040841
448	0.040970
449	0.041094
450	0.041212
451	0.041319
452	0.041412
453	0.041493
454	0.041562
455	0.041621
456	0.041666
457	0.041694
458	0.041705
459	0.041703
460	0.041690
461	0.041669
462	0.041642
463	0.041612
464	0.041580
465	0.041546
466	0.041508
467	0.041468
468	0.041428
469	0.041390
470	0.041352
471	0.041316
472	0.041285
473	0.041256
474	0.041228
475	0.041202
476	0.041177
477	0.041156
478	0.041136
479	0.041117
480	0.041101
481	0.041091
482	0.041089
483	0.041097
484	0.041112
485	0.041132
486	0.041158
487	0.041191
488	0.041232
489	0.041284
490	0.041348
491	0.041422
492	0.041508
493	0.041610
494	0.041734
495	0.041882
496	0.042053
497	0.042245
498	0.042459
499	0.042696
500	0.042957
501	0.043242
502	0.043555
503	0.043899
504	0.044278
505	0.044699
506	0.045165
507	0.045682
508	0.046249
509	0.046869
510	0.047545
511	0.048288
512	0.049103
513	0.049993
514	0.050954
515	0.051981
516	0.053071
517	0.054219
518	0.055415
519	0.056651
520	0.057919
521	0.059215
522	0.060532
523	0.061863
524	0.063196
525	0.064520
526	0.065823
527	0.067091
528	0.068312
529	0.069475
530	0.070575
531	0.071606
532	0.072567
533	0.073467
534	0.074313
535	0.075103
536	0.075838
537	0.076514
538	0.077138
539	0.077717
540	0.078261
541	0.078781
542	0.079278
543	0.079756
544	0.080218
545	0.080666
546	0.081102
547	0.081524
548	0.081924
549	0.082291
550	0.082617
551	0.082892
552	0.083109
553	0.083260
554	0.083340
555	0.083344
556	0.083270
557	0.083111
558	0.082863
559	0.082521
560	0.082084
561	0.081552
562	0.080932
563	0.080236
564	0.079480
565	0.078683
566	0.077858
567	0.077016
568	0.076165
569	0.075314
570	0.074470
571	0.073647
572	0.072858
573	0.072121
574	0.071449
575	0.070848
576	0.070317
577	0.069847
578	0.069423
579	0.069027
580	0.068639
581	0.068248
582	0.067851
583	0.067461
584	0.067094
585	0.066767
586	0.066496
587	0.066288
588	0.066140
589	0.066039
590	0.065968
591	0.065913
592	0.065862
593	0.065809
594	0.065749
595	0.065684
596	0.065614
597	0.065541
598	0.065464
599	0.065379
600	0.065279
601	0.065160
602	0.065019
603	0.064855
604	0.064670
605	0.064467
606	0.064249
607	0.064020
608	0.063780
