597,0.10772
598,0.10785
599,0.10797
600,0.10806
601,0.10812
602,0.10815
603,0.10816
604,0.10814
605,0.10811
606,0.10807
607,0.10802
608,0.10796
609,0.10789
610,0.10781
611,0.10772
612,0.10761
613,0.10751
614,0.1074
615,0.10731
616,0.10723
617,0.10717
618,0.10714
619,0.10713
620,0.10715
621,0.1072
622,0.10728
623,0.10739
624,0.10753
625,0.10768
626,0.10785
627,0.10804
628,0.10824
629,0.10843
630,0.10863
631,0.10882
632,0.109
633,0.10915
634,0.10927
635,0.10935
636,0.10939
637,0.10939
638,0.10935
639,0.10927
640,0.10916
641,0.10902
642,0.10885
643,0.10867
644,0.10849
645,0.10831
646,0.10815
647,0.10801
648,0.10791
649,0.10784
650,0.1078
651,0.10779
652,0.10781
653,0.10783
654,0.10784
655,0.10783
656,0.1078
657,0.10774
658,0.10764
659,0.10752
660,0.10736
661,0.1072
662,0.10702
663,0.10686
664,0.10671
665,0.10659
666,0.10651
667,0.10646
668,0.10644
669,0.10647
670,0.10653
671,0.10663
672,0.10676
673,0.10691
674,0.1071
675,0.10732
676,0.10756
677,0.10784
678,0.10816
679,0.10852
680,0.10894
681,0.10944
682,0.11004
683,0.11076
684,0.11162
685,0.11261
686,0.11376
687,0.11507
688,0.11656
689,0.11825
690,0.12015
691,0.12228
692,0.12465
693,0.12727
694,0.13014
695,0.13328
696,0.13669
697,0.14035
698,0.14423
699,0.1483
700,0.15254
701,0.15693
702,0.16143
703,0.16603
704,0.17072
705,0.17548
706,0.18031
707,0.18521
708,0.19019
709,0.19525
710,0.20038
711,0.20556
712,0.21081
713,0.21614
714,0.2216
715,0.22719
716,0.23293
717,0.23878
718,0.24473
719,0.25076
720,0.25685
721,0.26298
722,0.2691
723,0.27519
724,0.2812
725,0.28715
726,0.29305
727,0.2989
728,0.30469
729,0.31038
730,0.31593
731,0.32131
732,0.32652
733,0.33155
734,0.33639
735,0.34104
736,0.34549
737,0.34976
738,0.35383
739,0.35772
740,0.36141
741,0.3649
742,0.36819
743,0.37126
744,0.37413
745,0.37681
746,0.37931
747,0.38164
748,0.3838
749,0.38582
750,0.3877
751,0.38944
752,0.39103
753,0.39249
754,0.39386
755,0.39517
756,0.39641
757,0.39757
758,0.39865
759,0.39963
760,0.40051
761,0.40131
762,0.40204
763,0.40271
764,0.40333
765,0.40392
766,0.40449
767,0.40508
768,0.40571
769,0.40634
770,0.40696
771,0.40754
772,0.40809
773,0.40861
774,0.40911
775,0.4096
776,0.41007
777,0.41054
778,0.41101
779,0.41147
780,0.41192
781,0.41235
782,0.41277
783,0.41316
784,0.41352
785,0.41386
786,0.41419
787,0.41453
788,0.41488
789,0.41525
790,0.41564
791,0.41603
792,0.41644
793,0.41684
794,0.41723
795,0.4176
796,0.41795
797,0.41827
798,0.4186
799,0.41892
800,0.41927
801,0.41965
802,0.42004
803,0.42045
804,0.42086
805,0.42126
806,0.42163
807,0.42196
808,0.42224
809,0.42245
810,0.42261
811,0.42273
812,0.42284
813,0.42296
814,0.42313
815,0.42334
816,0.42362
817,0.42396
818,0.42435
819,0.42477
820,0.42521
821,0.42566
822,0.42609
823,0.42651
824,0.42691
825,0.42728
826,0.42764
827,0.42799
828,0.42833
829,0.42866
830,0.429
831,0.42934
832,0.42969
833,0.43005
834,0.43042
835,0.43082
836,0.43122
837,0.43163
838,0.43205
839,0.43246
840,0.43288
841,0.43328
842,0.43369
843,0.43409
844,0.43448
845,0.43487
846,0.43523
847,0.43559
848,0.43594
849,0.43629
850,0.43664
851,0.43698
852,0.43731
853,0.43764
854,0.43797
855,0.4383
856,0.43862
857,0.43894
858,0.43926
859,0.43958
860,0.4399
861,0.44024
862,0.44058
863,0.44092
864,0.44124
865,0.44155
866,0.44186
867,0.44215
868,0.44244
869,0.44272
870,0.44299
871,0.44325
872,0.44351
873,0.44377
874,0.44403
875,0.44429
876,0.44452
877,0.44474
878,0.44494
879,0.44514
880,0.44534
881,0.44556
882,0.44579
883,0.44602
884,0.44625
885,0.44648
886,0.44668
887,0.44688
888,0.44704
889,0.44716
890,0.44723
891,0.44725
892,0.44724
893,0.44722
894,0.44721
895,0.44721
896,0.44725
897,0.44732
898,0.44742
899,0.44755
900,0.44771
901,0.4479
902,0.44811
903,0.44831
904,0.44849
905,0.44865
906,0.44879
907,0.44891
908,0.44902
909,0.44913
910,0.44923
911,0.44933
912,0.44938
913,0.44946
914,0.44967
915,0.45005
916,0.45061
917,0.45127
918,0.45193
919,0.45251
920,0.45291
921,0.45311
922,0.45306
923,0.45273
924,0.45214
925,0.45132
926,0.45039
927,0.44946
928,0.44864
929,0.44795
930,0.44733
931,0.44676
932,0.44622
933,0.44573
934,0.44527
935,0.44485
936,0.44447
937,0.44413
938,0.44381
939,0.44353
940,0.44329
941,0.44307
942,0.44288
943,0.44272
944,0.44259
945,0.44248
946,0.4424
947,0.44233
948,0.4423
949,0.44228
950,0.44228
951,0.4423
952,0.44234
953,0.44239
954,0.44246
955,0.44254
956,0.44263
957,0.44274
958,0.44285
959,0.44298
960,0.44311
961,0.44324
962,0.44338
963,0.44353
964,0.44368
965,0.44383
966,0.44398
967,0.44412
968,0.44427
969,0.44441
970,0.44455
971,0.44468
972,0.44481
973,0.44493
974,0.44503
975,0.44513
976,0.44521
977,0.44529
978,0.44534
979,0.44538
980,0.44541
981,0.44542
982,0.44544
983,0.44554
984,0.44569
985,0.44573
986,0.44554
987,0.44501
988,0.44409
989,0.44283
990,0.44127
991,0.43948
992,0.43754
993,0.43553
994,0.43359
995,0.4318
996,0.43023
997,0.42886
998,0.42761
999,0.42636
1000,0.42505
1001,0.42373
1002,0.42243
1003,0.42117
1004,0.41993
1005,0.41874
1006,0.41758
1007,0.41646
1008,0.41539
1009,0.41436
1010,0.41339
1011,0.41247
1012,0.4116
1013,0.41079
1014,0.41004
1015,0.40934
1016,0.40871
1017,0.40814
1018,0.40763
1019,0.40718
1020,0.4068
1021,0.40648
1022,0.40623
1023,0.40603
1024,0.4059
1025,0.40584
1026,0.40583
1027,0.40589
1028,0.406
1029,0.40617
1030,0.4064
1031,0.40668
1032,0.407
1033,0.40737
1034,0.40779
1035,0.40827
1036,0.40881
1037,0.40942
1038,0.41008
1039,0.41078
1040,0.41153
1041,0.41229
1042,0.41305
1043,0.4138
1044,0.41452
1045,0.4152
1046,0.41583
1047,0.4164
1048,0.41694
1049,0.41745
1050,0.41792
1051,0.41836
1052,0.41877
1053,0.41915
1054,0.4195
1055,0.41982
1056,0.42012
1057,0.42039
1058,0.42064
1059,0.42086
1060,0.42106
1061,0.42124
1062,0.4214
1063,0.42155
1064,0.42167
1065,0.42178
1066,0.42187
1067,0.42195
1068,0.42202
1069,0.42208
1070,0.42212
1071,0.42215
1072,0.42218
1073,0.4222
1074,0.42221
1075,0.42222
1076,0.42223
1077,0.42223
1078,0.42223
1079,0.42223
1080,0.42223
1081,0.42223
1082,0.42224
1083,0.42225
1084,0.42226
1085,0.42229
1086,0.42231
1087,0.42235
1088,0.4224
1089,0.42246
1090,0.42253
1091,0.42261
1092,0.42272
1093,0.42287
1094,0.42306
1095,0.42326
1096,0.42341
1097,0.42349
1098,0.42347
1099,0.42337
1100,0.42319
1101,0.42294
1102,0.42265
1103,0.42235
1104,0.42209
1105,0.42192
1106,0.42186
1107,0.42192
1108,0.42206
1109,0.42223
1110,0.42238
1111,0.42249
1112,0.42254
1113,0.42249
1114,0.42231
1115,0.42199
1116,0.42154
1117,0.42096
1118,0.42027
1119,0.41949
1120,0.41862
1121,0.41768
1122,0.41668
1123,0.41563
1124,0.41458
1125,0.41357
1126,0.41261
1127,0.41173
1128,0.41088
1129,0.41004
1130,0.40916
1131,0.40821
1132,0.40717
1133,0.40603
1134,0.40481
1135,0.40357
1136,0.40238
1137,0.4013
1138,0.40038
1139,0.39961
1140,0.39893
1141,0.39822
1142,0.39736
1143,0.39626
1144,0.39488
1145,0.3932
1146,0.39131
1147,0.38929
1148,0.38729
1149,0.38541
1150,0.38377
1151,0.38242
1152,0.38136
1153,0.38057
1154,0.38
1155,0.37959
1156,0.37928
1157,0.37905
1158,0.37888
1159,0.37876
1160,0.3787
1161,0.37869
1162,0.37871
1163,0.37877
1164,0.37885
1165,0.37894
1166,0.37902
1167,0.3791
1168,0.37918
1169,0.37927
1170,0.37937
1171,0.37945
1172,0.37953
1173,0.37959
1174,0.37961
1175,0.37961
1176,0.37957
1177,0.37949
1178,0.37938
1179,0.37924
1180,0.37909
1181,0.37892
1182,0.37876
1183,0.37859
1184,0.37843
1185,0.37827
1186,0.37814
1187,0.37803
1188,0.37796
1189,0.37794
1190,0.37796
1191,0.37802
1192,0.37812
1193,0.37825
1194,0.37839
1195,0.37853
1196,0.37867
1197,0.37878
1198,0.37888
1199,0.37897
1200,0.37905
1201,0.37914
1202,0.37926
1203,0.37941
1204,0.3796
1205,0.37983
1206,0.3801
1207,0.38038
1208,0.38068
1209,0.38099
1210,0.38131
1211,0.38164
1212,0.38198
1213,0.38235
1214,0.38273
1215,0.38314
1216,0.38355
1217,0.38398
1218,0.38442
1219,0.38486
1220,0.38531
1221,0.38576
1222,0.3862
1223,0.38663
1224,0.38706
1225,0.38749
1226,0.38791
1227,0.38833
1228,0.38875
1229,0.38916
1230,0.38957
1231,0.38998
1232,0.39039
1233,0.39082
1234,0.39124
1235,0.39166
1236,0.39207
1237,0.39246
1238,0.39284
1239,0.3932
1240,0.39354
1241,0.39386
1242,0.39416
1243,0.39444
1244,0.39471
1245,0.39499
1246,0.39526
1247,0.39555
1248,0.39584
1249,0.39613
1250,0.39642
1251,0.3967
1252,0.39696
1253,0.3972
1254,0.39742
1255,0.39761
1256,0.39779
1257,0.39796
1258,0.39812
1259,0.39827
1260,0.39839
1261,0.39848
1262,0.39855
1263,0.39857
1264,0.39855
1265,0.3985
1266,0.39842
1267,0.39833
1268,0.39826
1269,0.39822
1270,0.39823
1271,0.3983
1272,0.39841
1273,0.39856
1274,0.39874
1275,0.39892
1276,0.39909
1277,0.39923
1278,0.39932
1279,0.39935
1280,0.39933
1281,0.39926
1282,0.39915
1283,0.39902
1284,0.39887
1285,0.3987
1286,0.39853
1287,0.39835
1288,0.39817
1289,0.39798
1290,0.39778
1291,0.39757
1292,0.39736
1293,0.39712
1294,0.39686
1295,0.39658
1296,0.39628
1297,0.39596
1298,0.39561
1299,0.39524
1300,0.39483
1301,0.39439
1302,0.39391
1303,0.3934
1304,0.39288
1305,0.39232
1306,0.39174
1307,0.3911
1308,0.39042
1309,0.38968
1310,0.3889
1311,0.38808
1312,0.38723
1313,0.38636
1314,0.38547
1315,0.38457
1316,0.38368
1317,0.3828
1318,0.38192
1319,0.38104
1320,0.38014
1321,0.37922
1322,0.37828
1323,0.37731
1324,0.37633
1325,0.37533
1326,0.3743
1327,0.37326
1328,0.37219
1329,0.3711
1330,0.36999
1331,0.36886
1332,0.3677
1333,0.36652
1334,0.36532
1335,0.3641
1336,0.36284
1337,0.36157
1338,0.36027
1339,0.35894
1340,0.35759
1341,0.35622
1342,0.35481
1343,0.35338
1344,0.35192
1345,0.35044
1346,0.34892
1347,0.34738
1348,0.34581
1349,0.34421
1350,0.34257
1351,0.34091
1352,0.33922
1353,0.3375
1354,0.33575
1355,0.33396
1356,0.33214
1357,0.3303
1358,0.32841
1359,0.3265
1360,0.32455
1361,0.32257
1362,0.32055
1363,0.3185
1364,0.31641
1365,0.31428
1366,0.31208
1367,0.30981
1368,0.30753
1369,0.30528
1370,0.30309
1371,0.30097
1372,0.29895
1373,0.29699
1374,0.2951
1375,0.29326
1376,0.29144
1377,0.28962
1378,0.28776
1379,0.28584
1380,0.28386
1381,0.28185
1382,0.27984
1383,0.27786
1384,0.27588
1385,0.2739
1386,0.27192
1387,0.26994
1388,0.26796
1389,0.26598
1390,0.264
1391,0.262
1392,0.25995
1393,0.2579
1394,0.25593
1395,0.25409
1396,0.25239
1397,0.25079
1398,0.24921
1399,0.24757
1400,0.24581
1401,0.24391
1402,0.24183
1403,0.23955
1404,0.23707
1405,0.23445
1406,0.23175
1407,0.2291
1408,0.22659
1409,0.22424
1410,0.22199
1411,0.21983
1412,0.21775
1413,0.21574
1414,0.21381
1415,0.21196
1416,0.21018
1417,0.20848
1418,0.20685
1419,0.2053
1420,0.20381
1421,0.2024
1422,0.20106
1423,0.19979
1424,0.19858
1425,0.19744
1426,0.19637
1427,0.19536
1428,0.19442
1429,0.19354
1430,0.19272
1431,0.19197
1432,0.19127
1433,0.19064
1434,0.19006
1435,0.18954
1436,0.18907
1437,0.18867
1438,0.18831
1439,0.18801
1440,0.18776
1441,0.18757
1442,0.18742
1443,0.18733
1444,0.18728
1445,0.18728
1446,0.18733
1447,0.18743
1448,0.18757
1449,0.18775
1450,0.18798
1451,0.18825
1452,0.18857
1453,0.18898
1454,0.18946
1455,0.18993
1456,0.19035
1457,0.19067
1458,0.19088
1459,0.191
1460,0.19105
1461,0.19104
1462,0.191
1463,0.19097
1464,0.19097
1465,0.19104
1466,0.19121
1467,0.19147
1468,0.19179
1469,0.19213
1470,0.19248
1471,0.19288
1472,0.19335
1473,0.19389
1474,0.1945
1475,0.19515
1476,0.19581
1477,0.19648
1478,0.19712
1479,0.19774
1480,0.19834
1481,0.19893
1482,0.19952
1483,0.20013
1484,0.20078
1485,0.20146
1486,0.20219
1487,0.20295
1488,0.20373
1489,0.20452
1490,0.20532
1491,0.20611
1492,0.20689
1493,0.20768
1494,0.20846
1495,0.20925
1496,0.21005
1497,0.21085
1498,0.21166
1499,0.21246
1500,0.21326
1501,0.21406
1502,0.21486
1503,0.21566
1504,0.21648
1505,0.21731
1506,0.21814
1507,0.21899
1508,0.21984
1509,0.2207
1510,0.22154
1511,0.22238
1512,0.2232
1513,0.22401
1514,0.22481
1515,0.22562
1516,0.22643
1517,0.22725
1518,0.22808
1519,0.22891
1520,0.22973
1521,0.23054
1522,0.23134
1523,0.23213
1524,0.2329
1525,0.23367
1526,0.23444
1527,0.23521
1528,0.236
1529,0.23679
1530,0.2376
1531,0.23841
1532,0.23921
1533,0.24001
1534,0.2408
1535,0.24158
1536,0.24236
1537,0.24314
1538,0.24392
1539,0.24469
1540,0.24545
1541,0.24621
1542,0.24697
1543,0.24773
1544,0.24848
1545,0.24923
1546,0.24997
1547,0.2507
1548,0.25141
1549,0.25212
1550,0.25282
1551,0.25351
1552,0.2542
1553,0.25488
1554,0.25556
1555,0.25625
1556,0.25695
1557,0.25764
1558,0.25834
1559,0.25902
1560,0.25969
1561,0.26035
1562,0.261
1563,0.26163
1564,0.26226
1565,0.26289
1566,0.26351
1567,0.26413
1568,0.26474
1569,0.26536
1570,0.26597
1571,0.26658
1572,0.26719
1573,0.26779
1574,0.2684
1575,0.269
1576,0.26959
1577,0.27019
1578,0.2708
1579,0.27142
1580,0.27204
1581,0.27267
1582,0.27329
1583,0.27391
1584,0.27452
1585,0.27512
1586,0.27571
1587,0.27629
1588,0.27686
1589,0.27743
1590,0.27798
1591,0.27853
1592,0.27907
1593,0.2796
1594,0.28013
1595,0.28065
1596,0.28116
1597,0.28167
1598,0.28217
1599,0.28268
1600,0.2832
1601,0.28372
1602,0.28425
1603,0.28477
1604,0.2853
1605,0.28583
1606,0.28637
1607,0.28691
1608,0.28744
1609,0.28798
1610,0.2885
1611,0.28902
1612,0.28953
1613,0.29003
1614,0.29053
1615,0.29103
1616,0.29152
1617,0.292
1618,0.29248
1619,0.29296
1620,0.29344
1621,0.29391
1622,0.29436
1623,0.29479
1624,0.29521
1625,0.29561
1626,0.29601
1627,0.29641
1628,0.29682
1629,0.29723
1630,0.29765
1631,0.29806
1632,0.29847
1633,0.29887
1634,0.29926
1635,0.29965
1636,0.30003
1637,0.30039
1638,0.30075
1639,0.30109
1640,0.30143
1641,0.30176
1642,0.30207
1643,0.30237
1644,0.30266
1645,0.30296
1646,0.30325
1647,0.30354
1648,0.30384
1649,0.30413
1650,0.3044
1651,0.30466
1652,0.3049
1653,0.30513
1654,0.30533
1655,0.30551
1656,0.30568
1657,0.30583
1658,0.30596
1659,0.30608
1660,0.30617
1661,0.30623
1662,0.30626
1663,0.30626
1664,0.30624
1665,0.3062
1666,0.30615
1667,0.30611
1668,0.30606
1669,0.30601
1670,0.30597
1671,0.30592
1672,0.30586
1673,0.30578
1674,0.30569
1675,0.30559
1676,0.30548
1677,0.30535
1678,0.30522
1679,0.30506
1680,0.30489
1681,0.30468
1682,0.30445
1683,0.3042
1684,0.30393
1685,0.30363
1686,0.30332
1687,0.30299
1688,0.30267
1689,0.30235
1690,0.30204
1691,0.30173
1692,0.30144
1693,0.30115
1694,0.30088
1695,0.30062
1696,0.30038
1697,0.30016
1698,0.29995
1699,0.29973
1700,0.2995
1701,0.29924
1702,0.29896
1703,0.29865
1704,0.29832
1705,0.29797
1706,0.29762
1707,0.29726
1708,0.29691
1709,0.29657
1710,0.29625
1711,0.29594
1712,0.29564
1713,0.29534
1714,0.29504
1715,0.29475
1716,0.29445
1717,0.29417
1718,0.2939
1719,0.29364
1720,0.2934
1721,0.29315
1722,0.29289
1723,0.29262
1724,0.29233
1725,0.29204
1726,0.29173
1727,0.29144
1728,0.29116
1729,0.2909
1730,0.29066
1731,0.29044
1732,0.29024
1733,0.29005
1734,0.28984
1735,0.28961
1736,0.28935
1737,0.28904
1738,0.2887
1739,0.28834
1740,0.28798
1741,0.28763
1742,0.2873
1743,0.28697
1744,0.28666
1745,0.28636
1746,0.28605
1747,0.28574
1748,0.28539
1749,0.28502
1750,0.28462
1751,0.2842
1752,0.28377
1753,0.28335
1754,0.28294
1755,0.28254
1756,0.28215
1757,0.28174
1758,0.28133
1759,0.28092
1760,0.2805
1761,0.2801
1762,0.2797
1763,0.27931
1764,0.27895
1765,0.27861
1766,0.27831
1767,0.27806
1768,0.27784
1769,0.27765
1770,0.27747
1771,0.2773
1772,0.27714
1773,0.27699
1774,0.27683
1775,0.27663
1776,0.27639
1777,0.2761
1778,0.27574
1779,0.27533
1780,0.27486
1781,0.27434
1782,0.27377
1783,0.27316
1784,0.27252
1785,0.27188
1786,0.27125
1787,0.27061
1788,0.26998
1789,0.26936
1790,0.26873
1791,0.26811
1792,0.26748
1793,0.26686
1794,0.26623
1795,0.26561
1796,0.26498
1797,0.26436
1798,0.26374
1799,0.26311
1800,0.26249
1801,0.26186
1802,0.26124
1803,0.26061
1804,0.25999
1805,0.25936
1806,0.25874
1807,0.25811
1808,0.25749
1809,0.25687
1810,0.25624
1811,0.25562
1812,0.25499
1813,0.25437
1814,0.25374
1815,0.25312
1816,0.25249
1817,0.25187
1818,0.25125
1819,0.25062
1820,0.25
1821,0.24937
1822,0.24875
1823,0.24812
1824,0.2475
1825,0.24687
1826,0.24625
1827,0.24562
1828,0.245
1829,0.24438
1830,0.24375
1831,0.24313
1832,0.2425
1833,0.24188
1834,0.24125
1835,0.24063
1836,0.24
1837,0.23938
1838,0.23876
1839,0.23813
1840,0.23751
1841,0.23688
1842,0.23626
1843,0.23563
1844,0.23501
1845,0.23438
1846,0.23376
1847,0.23313
1848,0.23251
1849,0.23189
1850,0.23126
1851,0.23064
1852,0.23001
1853,0.22939
1854,0.22876
1855,0.22814
1856,0.22751
1857,0.22689
1858,0.22627
1859,0.22564
1860,0.22502
1861,0.22439
1862,0.22377
1863,0.22314
1864,0.22252
1865,0.22189
1866,0.22127
1867,0.22064
1868,0.22002
1869,0.2194
1870,0.21877
1871,0.21815
1872,0.21752
1873,0.2169
1874,0.21627
1875,0.21565
1876,0.21502
1877,0.2144
1878,0.21378
1879,0.21315
1880,0.21253
1881,0.2119
1882,0.21128
1883,0.21065
1884,0.21003
1885,0.2094
1886,0.20878
1887,0.20815
1888,0.20753
1889,0.20691
1890,0.20628
1891,0.20566
1892,0.20503
1893,0.20441
1894,0.20378
1895,0.20316
1896,0.20253
1897,0.20191
1898,0.20129
1899,0.20066
1900,0.20004
1901,0.19941
1902,0.19879
1903,0.19816
1904,0.19754
1905,0.19691
1906,0.19629
1907,0.19566
1908,0.19504
1909,0.19442
1910,0.19379
1911,0.19317
1912,0.19254
1913,0.19192
1914,0.19129
1915,0.19067
1916,0.19004
1917,0.18942
1918,0.1888
1919,0.18817
1920,0.18755
1921,0.18692
1922,0.1863
1923,0.18567
1924,0.18505
1925,0.18442
1926,0.1838
1927,0.18317
1928,0.18255
1929,0.18193
1930,0.1813
1931,0.18068
1932,0.18005
1933,0.17943
1934,0.1788
1935,0.17818
1936,0.17755
1937,0.17693
1938,0.17631
1939,0.17568
1940,0.17506
1941,0.17443
1942,0.17378
1943,0.17314
1944,0.17252
1945,0.17194
1946,0.1714
1947,0.17087
1948,0.17033
1949,0.16976
1950,0.16914
1951,0.16848
1952,0.16776
1953,0.16699
1954,0.16617
1955,0.16533
1956,0.1645
1957,0.16371
1958,0.16299
1959,0.16235
1960,0.16175
1961,0.16121
1962,0.16071
1963,0.16026
1964,0.15985
1965,0.15948
1966,0.15916
1967,0.15888
1968,0.15864
1969,0.15844
1970,0.15828
1971,0.15815
1972,0.15807
1973,0.15802
1974,0.15802
1975,0.15804
1976,0.1581
1977,0.1582
1978,0.15832
1979,0.15848
1980,0.15867
1981,0.1589
1982,0.15915
1983,0.15943
1984,0.15974
1985,0.16008
1986,0.16044
1987,0.16083
1988,0.16125
1989,0.16169
1990,0.16215
1991,0.16264
1992,0.16314
1993,0.16367
1994,0.16422
1995,0.16479
1996,0.16538
1997,0.16598
1998,0.16661
1999,0.16725
2000,0.1679
2001,0.16857
2002,0.16926
2003,0.16998
2004,0.17073
2005,0.17148
2006,0.1722
2007,0.17286
2008,0.17346
2009,0.17401
2010,0.17455
2011,0.17509
2012,0.17562
2013,0.17615
2014,0.17664
2015,0.17709
2016,0.17749
2017,0.17781
2018,0.17803
2019,0.17813
2020,0.17811
2021,0.17803
2022,0.17796
2023,0.17793
2024,0.17796
2025,0.17806
2026,0.17819
2027,0.17834
2028,0.17852
2029,0.1787
2030,0.17888
2031,0.17907
2032,0.17925
2033,0.17944
2034,0.17963
2035,0.17981
2036,0.17998
2037,0.18012
2038,0.18023
2039,0.18032
2040,0.18039
2041,0.18046
2042,0.18054
2043,0.18066
2044,0.18081
2045,0.18102
2046,0.18126
2047,0.18154
2048,0.18183
2049,0.18213
2050,0.18241
2051,0.18268
2052,0.1829
2053,0.18308
2054,0.18324
2055,0.18339
2056,0.18358
2057,0.18382
2058,0.18411
2059,0.18445
2060,0.18482
2061,0.18521
2062,0.1856
2063,0.18596
2064,0.18628
2065,0.18654
2066,0.18675
2067,0.18693
2068,0.1871
2069,0.18728
2070,0.18748
2071,0.18769
2072,0.18791
2073,0.18813
2074,0.18835
2075,0.18858
2076,0.18881
2077,0.18905
2078,0.18929
2079,0.18953
2080,0.18978
2081,0.19003
2082,0.19029
2083,0.19055
2084,0.19082
2085,0.19109
2086,0.19136
2087,0.19164
2088,0.19192
2089,0.19221
2090,0.1925
2091,0.1928
2092,0.1931
2093,0.1934
2094,0.1937
2095,0.19402
2096,0.19433
2097,0.19465
2098,0.19497
2099,0.19529
2100,0.19562
2101,0.19594
2102,0.19628
2103,0.19661
2104,0.19695
2105,0.19728
2106,0.19762
2107,0.19797
2108,0.19831
2109,0.19865
2110,0.199
2111,0.19935
2112,0.19969
2113,0.20004
2114,0.20039
2115,0.20073
2116,0.20108
2117,0.20142
2118,0.20177
2119,0.20211
2120,0.20245
2121,0.20279
2122,0.20312
2123,0.20346
2124,0.20379
2125,0.20411
2126,0.20444
2127,0.20476
2128,0.20507
2129,0.20538
2130,0.20568
2131,0.20598
2132,0.20627
2133,0.20655
2134,0.20683
2135,0.2071
2136,0.20736
2137,0.20762
2138,0.20786
2139,0.2081
2140,0.20832
2141,0.20854
2142,0.20874
2143,0.20893
2144,0.20911
2145,0.20928
2146,0.20944
2147,0.20958
2148,0.20971
2149,0.20982
2150,0.20992
2151,0.21
2152,0.21006
2153,0.2101
2154,0.21011
2155,0.21011
2156,0.21011
2157,0.21012
2158,0.21014
2159,0.21018
2160,0.21024
2161,0.21032
2162,0.21039
2163,0.21048
2164,0.21055
2165,0.21061
2166,0.21064
2167,0.21066
2168,0.21065
2169,0.21065
2170,0.21064
2171,0.21064
2172,0.21063
2173,0.21062
2174,0.21061
2175,0.2106
2176,0.21059
2177,0.21057
2178,0.21056
2179,0.21054
2180,0.21053
2181,0.21052
2182,0.2105
