350	0.027683
351	0.027782
352	0.027887
353	0.027997
354	0.028112
355	0.028233
356	0.028356
357	0.028483
358	0.028612
359	0.028747
360	0.028908
361	0.029073
362	0.029234
363	0.029392
364	0.029553
365	0.029720
366	0.029887
367	0.030049
368	0.030214
369	0.030388
370	0.030566
371	0.030745
372	0.030926
373	0.031110
374	0.031300
375	0.031494
376	0.031688
377	0.031877
378	0.032056
379	0.032226
380	0.032401
381	0.032595
382	0.032807
383	0.033033
384	0.033274
385	0.033531
386	0.033799
387	0.034067
388	0.034323
389	0.034555
390	0.034767
391	0.034973
392	0.035192
393	0.035432
394	0.035696
395	0.035979
396	0.036274
397	0.036575
398	0.036875
399	0.037164
400	0.037430
401	0.037670
402	0.037889
403	0.038102
404	0.038325
405	0.038568
406	0.038830
407	0.039106
408	0.039392
409	0.039683
410	0.039977
411	0.040269
412	0.040557
413	0.040836
414	0.041108
415	0.041383
416	0.041667
417	0.041961
418	0.042266
419	0.042580
420	0.042898
421	0.043217
422	0.043530
423	0.043835
424	0.044128
425	0.044406
426	0.044673
427	0.044936
428	0.045205
429	0.045487
430	0.045785
431	0.046095
432	0.046411
433	0.046727
434	0.047041
435	0.047348
436	0.047647
437	0.047936
438	0.048217
439	0.048491
440	0.048765
441	0.049045
442	0.049336
443	0.049634
444	0.049934
445	0.050230
446	0.050520
447	0.050803
448	0.051080
449	0.051353
450	0.051622
451	0.051884
452	0.052137
453	0.052378
454	0.052609
455	0.052829
456	0.053037
457	0.053236
458	0.053427
459	0.053612
460	0.053788
461	0.053954
462	0.054109
463	0.054258
464	0.054404
465	0.054547
466	0.054688
467	0.054829
468	0.054973
469	0.055120
470	0.055270
471	0.055425
472	0.055581
473	0.055737
474	0.055891
475	0.056044
476	0.056203
477	0.056370
478	0.056544
479	0.056721
480	0.056894
481	0.057063
482	0.057230
483	0.057400
484	0.057576
485	0.057760
486	0.057954
487	0.058161
488	0.058383
489	0.058624
490	0.058880
491	0.059147
492	0.059422
493	0.059700
494	0.059982
495	0.060270
496	0.060569
497	0.060882
498	0.061211
499	0.061556
500	0.061918
501	0.062296
502	0.062690
503	0.063103
504	0.063537
505	0.063994
506	0.064476
507	0.064982
508	0.065515
509	0.066074
510	0.066658
511	0.067265
512	0.067895
513	0.068553
514	0.069243
515	0.069967
516	0.070726
517	0.071518
518	0.072343
519	0.073193
520	0.074060
521	0.074934
522	0.075811
523	0.076685
524	0.077552
525	0.078409
526	0.079253
527	0.080081
528	0.080888
529	0.081671
530	0.082426
531	0.083149
532	0.083837
533	0.084487
534	0.085097
535	0.085672
536	0.086219
537	0.086743
538	0.087248
539	0.087735
540	0.088208
541	0.088674
542	0.089136
543	0.089600
544	0.090067
545	0.090539
546	0.091016
547	0.091497
548	0.091981
549	0.092462
550	0.092940
551	0.093410
552	0.093865
553	0.094295
554	0.094685
555	0.095021
556	0.095291
557	0.095484
558	0.095596
559	0.095628
560	0.095593
561	0.095503
562	0.095379
563	0.095240
564	0.095107
565	0.095000
566	0.094934
567	0.094917
568	0.094945
569	0.095008
570	0.095089
571	0.095173
572	0.095251
573	0.095314
574	0.095358
575	0.095377
576	0.095369
577	0.095333
578	0.095277
579	0.095208
580	0.095136
581	0.095071
582	0.095017
583	0.094978
584	0.094962
585	0.094975
586	0.095014
587	0.095074
588	0.095149
589	0.095231
590	0.095317
591	0.095406
592	0.095503
593	0.095615
594	0.095754
595	0.095924
596	0.096122
597	0.096336
598	0.096554
599	0.096762
600	0.096944
601	0.097090
602	0.097195
603	0.097260
604	0.097287
605	0.097285
606	0.097260
607	0.097218
608	0.097163
609	0.097097
610	0.097019
611	0.096931
612	0.096835
613	0.096738
614	0.096645
615	0.096562
616	0.096496
617	0.096451
618	0.096426
619	0.096421
620	0.096434
621	0.096464
622	0.096512
623	0.096579
624	0.096664
625	0.096763
626	0.096876
627	0.096999
628	0.097127
629	0.097258
630	0.097386
631	0.097505
632	0.097609
633	0.097692
634	0.097747
635	0.097771
636	0.097763
637	0.097726
638	0.097663
639	0.097578
640	0.097475
641	0.097352
642	0.097213
643	0.097064
644	0.096915
645	0.096769
646	0.096631
647	0.096508
648	0.096408
649	0.096334
650	0.096285
651	0.096254
652	0.096233
653	0.096212
654	0.096186
655	0.096146
656	0.096083
657	0.095992
658	0.095876
659	0.095740
660	0.095595
661	0.095447
662	0.095302
663	0.095164
664	0.095033
665	0.094918
666	0.094827
667	0.094766
668	0.094732
669	0.094723
670	0.094734
671	0.094769
672	0.094829
673	0.094912
674	0.095017
675	0.095137
676	0.095272
677	0.095425
678	0.095602
679	0.095812
680	0.096061
681	0.096359
682	0.096716
683	0.097145
684	0.097660
685	0.098275
686	0.099000
687	0.099843
688	0.100810
689	0.101910
690	0.103155
691	0.104552
692	0.106109
693	0.107823
694	0.109687
695	0.111694
696	0.113838
697	0.116110
698	0.118492
699	0.120965
700	0.123510
701	0.126105
702	0.128732
703	0.131378
704	0.134035
705	0.136694
706	0.139350
707	0.142001
708	0.144647
709	0.147292
710	0.149937
711	0.152581
712	0.155225
713	0.157881
714	0.160562
715	0.163270
716	0.165997
717	0.168730
718	0.171460
719	0.174178
720	0.176873
721	0.179530
722	0.182132
723	0.184665
724	0.187124
725	0.189513
726	0.191842
727	0.194115
728	0.196325
729	0.198462
730	0.200513
731	0.202471
732	0.204337
733	0.206112
734	0.207794
735	0.209380
736	0.210872
737	0.212280
738	0.213613
739	0.214876
740	0.216070
741	0.217197
742	0.218255
743	0.219243
744	0.220164
745	0.221021
746	0.221817
747	0.222556
748	0.223240
749	0.223872
750	0.224463
751	0.225036
752	0.225597
753	0.226121
754	0.226578
755	0.226966
756	0.227304
757	0.227610
758	0.227902
759	0.228192
760	0.228485
761	0.228784
762	0.229095
763	0.229425
764	0.229772
765	0.230123
766	0.230451
767	0.230730
768	0.230951
769	0.231140
770	0.231326
771	0.231510
772	0.231682
773	0.231851
774	0.232029
775	0.232219
776	0.232420
777	0.232629
778	0.232846
779	0.233069
780	0.233295
781	0.233521
782	0.233744
783	0.233960
784	0.234164
785	0.234356
786	0.234541
787	0.234726
788	0.234915
789	0.235105
790	0.235294
791	0.235481
792	0.235670
793	0.235864
794	0.236061
795	0.236258
796	0.236449
797	0.236632
798	0.236806
799	0.236976
800	0.237145
801	0.237318
802	0.237496
803	0.237679
804	0.237867
805	0.238059
806	0.238249
807	0.238427
808	0.238587
809	0.238725
810	0.238838
811	0.238933
812	0.239023
813	0.239126
814	0.239260
815	0.239428
816	0.239613
817	0.239802
818	0.239993
819	0.240194
820	0.240406
821	0.240620
822	0.240822
823	0.241003
824	0.241164
825	0.241317
826	0.241471
827	0.241629
828	0.241785
829	0.241930
830	0.242060
831	0.242181
832	0.242312
833	0.242465
834	0.242632
835	0.242800
836	0.242960
837	0.243111
838	0.243257
839	0.243401
840	0.243548
841	0.243699
842	0.243855
843	0.244009
844	0.244161
845	0.244311
846	0.244456
847	0.244590
848	0.244707
849	0.244811
850	0.244913
851	0.245031
852	0.245165
853	0.245313
854	0.245469
855	0.245633
856	0.245805
857	0.245985
858	0.246165
859	0.246334
860	0.246476
861	0.246588
862	0.246680
863	0.246774
864	0.246886
865	0.247016
866	0.247157
867	0.247303
868	0.247456
869	0.247618
870	0.247787
871	0.247959
872	0.248127
873	0.248276
874	0.248397
875	0.248490
876	0.248569
877	0.248657
878	0.248766
879	0.248893
880	0.249025
881	0.249146
882	0.249255
883	0.249359
884	0.249468
885	0.249587
886	0.249712
887	0.249834
888	0.249948
889	0.250059
890	0.250173
891	0.250275
892	0.250346
893	0.250371
894	0.250358
895	0.250333
896	0.250331
897	0.250382
898	0.250504
899	0.250687
900	0.250901
901	0.251114
902	0.251303
903	0.251451
904	0.251558
905	0.251627
906	0.251669
907	0.251698
908	0.251732
909	0.251784
910	0.251862
911	0.251982
912	0.252145
913	0.252342
914	0.252551
915	0.252759
916	0.252963
917	0.253158
918	0.253332
919	0.253468
920	0.253550
921	0.253562
922	0.253504
923	0.253391
924	0.253247
925	0.253095
926	0.252950
927	0.252817
928	0.252689
929	0.252566
930	0.252444
931	0.252325
932	0.252207
933	0.252092
934	0.251979
935	0.251869
936	0.251762
937	0.251658
938	0.251558
939	0.251461
940	0.251368
941	0.251279
942	0.251195
943	0.251115
944	0.251039
945	0.250969
946	0.250904
947	0.250845
948	0.250791
949	0.250744
950	0.250702
951	0.250667
952	0.250639
953	0.250617
954	0.250603
955	0.250596
956	0.250596
957	0.250604
958	0.250621
959	0.250646
960	0.250679
961	0.250721
962	0.250772
963	0.250832
964	0.250902
965	0.250981
966	0.251070
967	0.251169
968	0.251279
969	0.251400
970	0.251531
971	0.251673
