350	0.009483
351	0.009396
352	0.009326
353	0.009273
354	0.009237
355	0.009216
356	0.009212
357	0.009225
358	0.009258
359	0.009311
360	0.009379
361	0.009442
362	0.009505
363	0.009573
364	0.009642
365	0.009708
366	0.009769
367	0.009817
368	0.009839
369	0.009837
370	0.009824
371	0.009811
372	0.009812
373	0.009833
374	0.009874
375	0.009933
376	0.010011
377	0.010103
378	0.010206
379	0.010318
380	0.010438
381	0.010556
382	0.010666
383	0.010765
384	0.010860
385	0.010958
386	0.011064
387	0.011179
388	0.011302
389	0.011430
390	0.011564
391	0.011714
392	0.011886
393	0.012086
394	0.012308
395	0.012537
396	0.012764
397	0.012985
398	0.013201
399	0.013416
400	0.013632
401	0.013849
402	0.014066
403	0.014285
404	0.014509
405	0.014744
406	0.014992
407	0.015256
408	0.015536
409	0.015827
410	0.016124
411	0.016425
412	0.016725
413	0.017020
414	0.017305
415	0.017576
416	0.017832
417	0.018074
418	0.018305
419	0.018535
420	0.018769
421	0.019009
422	0.019250
423	0.019485
424	0.019712
425	0.019933
426	0.020147
427	0.020350
428	0.020540
429	0.020721
430	0.020899
431	0.021073
432	0.021241
433	0.021404
434	0.021563
435	0.021721
436	0.021876
437	0.022029
438	0.022181
439	0.022333
440	0.022484
441	0.022634
442	0.022786
443	0.022941
444	0.023095
445	0.023246
446	0.023393
447	0.023541
448	0.023691
449	0.023841
450	0.023988
451	0.024131
452	0.024268
453	0.024401
454	0.024531
455	0.024657
456	0.024777
457	0.024889
458	0.024992
459	0.025087
460	0.025175
461	0.025258
462	0.025338
463	0.025417
464	0.025496
465	0.025573
466	0.025647
467	0.025721
468	0.025797
469	0.025876
470	0.025957
471	0.026038
472	0.026118
473	0.026193
474	0.026266
475	0.026337
476	0.026409
477	0.026481
478	0.026550
479	0.026617
480	0.026687
481	0.026760
482	0.026838
483	0.026922
484	0.027012
485	0.027109
486	0.027212
487	0.027323
488	0.027442
489	0.027571
490	0.027711
491	0.027861
492	0.028020
493	0.028192
494	0.028378
495	0.028579
496	0.028796
497	0.029030
498	0.029282
499	0.029554
500	0.029845
501	0.030156
502	0.030488
503	0.030842
504	0.031220
505	0.031625
506	0.032058
507	0.032519
508	0.033007
509	0.033524
510	0.034071
511	0.034649
512	0.035261
513	0.035911
514	0.036597
515	0.037321
516	0.038081
517	0.038873
518	0.039690
519	0.040525
520	0.041369
521	0.042219
522	0.043073
523	0.043927
524	0.044777
525	0.045616
526	0.046440
