350	0.007696
351	0.007594
352	0.007502
353	0.007419
354	0.007346
355	0.007285
356	0.007235
357	0.007195
358	0.007162
359	0.007131
360	0.007111
361	0.007133
362	0.007175
363	0.007226
364	0.007271
365	0.007299
366	0.007308
367	0.007307
368	0.007317
369	0.007349
370	0.007401
371	0.007459
372	0.007516
373	0.007569
374	0.007615
375	0.007649
376	0.007672
377	0.007694
378	0.007720
379	0.007751
380	0.007786
381	0.007827
382	0.007883
383	0.007957
384	0.008047
385	0.008142
386	0.008229
387	0.008307
388	0.008382
389	0.008464
390	0.008557
391	0.008658
392	0.008762
393	0.008863
394	0.008964
395	0.009073
396	0.009194
397	0.009325
398	0.009463
399	0.009599
400	0.009731
401	0.009862
402	0.010001
403	0.010149
404	0.010299
405	0.010444
406	0.010584
407	0.010725
408	0.010872
409	0.011025
410	0.011185
411	0.011350
412	0.011511
413	0.011661
414	0.011801
415	0.011937
416	0.012080
417	0.012230
418	0.012382
419	0.012528
420	0.012669
421	0.012807
422	0.012947
423	0.013090
424	0.013234
425	0.013374
426	0.013507
427	0.013631
428	0.013748
429	0.013861
430	0.013968
431	0.014067
432	0.014154
433	0.014234
434	0.014312
435	0.014396
436	0.014486
437	0.014577
438	0.014663
439	0.014745
440	0.014824
441	0.014902
442	0.014980
443	0.015056
444	0.015131
445	0.015208
446	0.015288
447	0.015375
448	0.015465
449	0.015556
450	0.015643
451	0.015728
452	0.015809
453	0.015890
454	0.015970
455	0.016049
456	0.016123
457	0.016192
458	0.016253
459	0.016305
460	0.016346
461	0.016380
462	0.016413
463	0.016446
464	0.016483
465	0.016521
466	0.016560
467	0.016600
468	0.016641
469	0.016680
470	0.016718
471	0.016755
472	0.016790
473	0.016823
474	0.016854
475	0.016886
476	0.016919
477	0.016950
478	0.016977
479	0.017004
480	0.017036
481	0.017078
482	0.017125
483	0.017176
484	0.017227
485	0.017278
486	0.017329
487	0.017381
488	0.017436
489	0.017499
490	0.017573
491	0.017659
492	0.017757
493	0.017868
494	0.017989
495	0.018118
496	0.018253
497	0.018396
498	0.018550
499	0.018718
500	0.018900
501	0.019098
502	0.019316
503	0.019554
504	0.019809
505	0.020075
506	0.020352
507	0.020643
508	0.020952
509	0.021279
510	0.021628
511	0.022002
512	0.022403
513	0.022830
514	0.023284
515	0.023761
516	0.024259
517	0.024775
518	0.025305
519	0.025846
520	0.026397
521	0.026956
522	0.027519
523	0.028081
524	0.028638
525	0.029186
526	0.029723
527	0.030242
528	0.030741
529	0.031219
530	0.031676
531	0.032110
532	0.032521
533	0.032912
534	0.033287
535	0.033646
536	0.033986
537	0.034300
538	0.034592
539	0.034866
540	0.035125
541	0.035374
